Employee ID,Frame,Box x,Box y,Box width,Box height,Width-to-height ratio,right_shoulder&right_elbow - RIGHT_ELBOW - right_elbow&right_wrist,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&left_shoulder,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&right_hip,left_shoulder&left_elbow - LEFT_ELBOW - left_elbow&left_wrist,left_shoulder&left_elbow - LEFT_SHOULDER - right_shoulder&left_shoulder,left_shoulder&left_elbow - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&right_knee - RIGHT_KNEE - right_knee&right_ankle,right_hip&right_knee - RIGHT_HIP - right_hip&left_hip,right_hip&right_knee - RIGHT_HIP - right_shoulder&right_hip,left_hip&left_knee - LEFT_KNEE - left_knee&left_ankle,left_hip&left_knee - LEFT_HIP - right_hip&left_hip,left_hip&left_knee - LEFT_HIP - left_shoulder&left_hip,right_shoulder&left_shoulder - RIGHT_SHOULDER - right_shoulder&right_hip,right_shoulder&left_shoulder - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&left_hip - RIGHT_HIP - right_shoulder&right_hip,right_hip&left_hip - LEFT_HIP - left_shoulder&left_hip,Fatigue or not
1,358,225.0,864.0,450.0,414.0,1.0869565,115.0,171.1,89.8,171.7,41.3,109.4,48.9,134.9,46.1,58.9,51.9,52.1,99.0,68.1,88.8,104.0,1
2,358,602.0,712.5,352.0,353.0,0.9971671,151.1,13.2,48.4,132.0,167.3,54.5,135.1,94.8,68.5,146.5,101.8,78.6,35.2,138.2,163.3,23.2,1
1,359,226.5,867.0,453.0,400.0,1.1325,121.3,157.6,95.4,179.1,48.6,110.7,55.4,116.0,43.7,76.3,71.7,46.9,107.0,62.1,72.3,118.6,1
2,359,602.0,716.0,352.0,346.0,1.017341,146.9,8.1,44.5,133.1,170.7,51.4,136.2,94.1,70.0,145.1,102.0,80.4,36.4,137.9,164.2,21.6,1
1,360,602.5,717.0,353.0,344.0,1.0261627,159.8,32.7,57.6,132.5,153.4,54.8,139.2,103.8,64.8,147.9,93.5,78.7,24.9,151.8,168.5,14.7,1
2,360,229.0,865.0,458.0,364.0,1.2582418,110.1,161.7,83.3,149.3,36.2,91.6,133.6,106.3,40.5,134.9,81.4,42.4,115.0,55.4,65.7,123.8,1
1,361,603.5,717.5,351.0,339.0,1.0353982,165.2,55.9,63.5,131.5,140.7,47.7,143.0,109.2,66.0,151.8,88.6,83.0,7.6,171.5,175.2,5.6,1
2,361,231.5,876.5,463.0,371.0,1.2479784,124.0,160.7,92.1,162.3,38.1,101.1,87.9,118.8,47.0,123.5,68.2,49.9,107.2,63.0,71.7,118.1,1
1,362,232.0,876.5,464.0,367.0,1.2643052,116.6,162.6,90.2,178.7,58.0,119.8,66.4,117.2,39.5,75.7,69.2,44.2,107.1,61.7,77.8,113.4,1
2,362,605.0,720.0,350.0,340.0,1.0294118,160.8,58.0,61.1,127.0,142.5,40.1,146.2,110.5,64.5,154.3,87.7,83.2,3.1,177.4,175.0,4.5,1
1,363,232.5,877.0,465.0,360.0,1.2916666,123.0,161.3,90.4,179.5,61.5,121.9,68.1,121.7,46.7,102.3,63.8,52.4,108.3,60.4,75.0,116.2,1
2,363,607.5,719.5,347.0,337.0,1.0296736,150.6,40.7,55.6,117.8,150.7,45.9,149.0,102.0,69.1,156.4,96.0,85.3,14.9,163.4,171.1,10.6,1
1,364,232.5,882.5,465.0,363.0,1.2809918,123.1,172.4,90.9,175.7,56.8,127.7,51.4,130.0,39.3,65.2,56.7,45.0,96.7,70.9,90.7,101.7,1
1,365,235.0,886.0,470.0,356.0,1.3202248,123.1,171.2,93.8,174.8,41.0,114.2,53.1,129.2,37.9,66.0,56.9,43.6,94.9,73.3,91.3,100.5,1
2,365,608.0,723.0,346.0,332.0,1.0421686,156.1,47.2,63.7,121.2,147.6,51.2,145.3,105.2,64.8,154.0,93.2,80.9,16.5,161.2,170.0,12.3,1
1,366,235.5,890.0,471.0,356.0,1.3230337,114.7,169.4,86.7,168.2,37.8,103.0,60.6,122.4,41.1,64.6,63.0,46.6,103.8,65.2,81.3,109.6,1
2,366,609.0,726.0,342.0,330.0,1.0363636,155.3,52.1,60.4,113.5,141.9,47.1,146.1,109.8,64.2,154.6,89.2,82.5,8.2,171.0,174.0,6.7,1
1,367,236.0,896.0,472.0,350.0,1.3485714,113.3,165.2,89.6,178.6,45.9,108.9,58.8,120.0,39.2,74.0,65.6,45.3,105.2,63.1,80.8,110.9,1
2,367,610.0,725.0,340.0,336.0,1.0119047,159.1,46.3,69.0,124.6,146.4,58.8,143.8,106.6,59.8,148.4,89.6,73.4,22.7,154.8,166.4,16.2,1
1,368,610.5,724.5,339.0,337.0,1.0059347,159.0,52.7,71.2,119.4,143.6,57.2,141.2,110.3,58.1,147.1,86.8,72.9,18.5,159.2,168.5,13.8,1
2,368,235.5,897.0,471.0,346.0,1.3612716,118.4,163.8,93.9,165.5,64.1,125.9,63.6,130.0,46.8,81.9,57.6,55.1,102.3,61.7,83.3,112.7,1
1,369,613.5,723.5,335.0,341.0,0.9824047,153.2,56.2,82.2,123.3,150.2,60.1,136.6,106.6,57.7,143.5,89.1,69.0,26.0,149.7,164.3,20.1,1
2,369,238.5,896.0,469.0,344.0,1.3633721,112.9,167.7,93.4,151.6,88.7,151.0,100.3,135.6,47.1,107.8,46.3,64.1,98.9,62.3,88.4,110.4,1
1,370,238.0,901.0,472.0,336.0,1.4047619,108.2,173.6,91.8,171.9,63.3,130.8,87.9,143.1,47.9,94.6,39.9,62.8,94.6,67.5,95.2,102.8,1
2,370,639.0,720.0,288.0,348.0,0.82758623,158.4,68.7,87.7,125.0,148.0,56.1,141.7,106.3,65.0,148.9,90.4,76.7,19.0,155.9,171.3,13.7,1
1,371,239.5,906.0,473.0,316.0,1.4968355,107.9,176.4,99.1,174.1,38.2,125.0,157.9,162.2,46.2,155.9,18.9,61.0,77.3,86.8,116.1,79.8,1
2,371,620.5,722.5,325.0,347.0,0.93659943,155.7,55.5,79.4,123.0,157.4,50.8,143.5,106.0,61.2,148.9,90.6,73.5,23.9,151.8,167.3,17.1,1
1,372,239.0,910.0,474.0,330.0,1.4363636,107.8,171.9,103.2,157.2,94.1,169.8,81.3,153.3,43.4,80.0,11.6,77.9,84.9,75.6,109.9,89.5,1
2,372,620.0,724.0,324.0,346.0,0.9364162,156.9,50.0,73.8,123.3,154.5,53.3,141.2,107.2,57.7,148.4,89.0,69.8,23.7,152.2,164.9,19.2,1
1,373,238.0,909.0,474.0,330.0,1.4363636,104.4,169.5,97.9,178.2,42.0,114.2,106.3,138.8,41.2,97.0,41.4,56.2,92.6,72.2,97.6,97.6,1
2,373,624.0,724.0,316.0,348.0,0.90804595,157.7,59.2,76.9,124.2,146.4,55.2,143.1,108.5,63.3,149.6,87.7,75.7,17.7,158.4,171.8,12.0,1
1,374,237.0,915.5,474.0,323.0,1.4674922,107.5,170.9,101.3,172.8,34.0,114.4,71.9,158.3,43.1,71.2,1.5,75.2,87.8,80.4,115.2,76.7,1
2,374,630.5,724.0,301.0,350.0,0.86,157.1,52.1,74.0,107.8,144.2,63.1,144.0,104.6,70.4,148.9,91.7,81.3,21.9,152.7,175.0,10.4,1
1,375,241.0,897.0,472.0,348.0,1.3563218,116.5,168.9,109.8,176.5,125.4,154.1,134.4,149.2,38.4,53.9,26.3,61.1,81.3,80.6,110.8,87.3,1
2,375,617.5,726.5,327.0,349.0,0.9369627,161.2,50.1,70.3,106.9,142.0,62.8,143.8,105.5,68.9,150.6,90.8,80.5,20.1,155.2,174.4,10.3,1
1,376,240.5,886.0,475.0,376.0,1.2632979,107.8,170.3,110.8,178.4,164.2,119.3,114.1,152.5,36.7,89.7,3.4,85.4,79.0,76.4,115.8,88.8,1
2,376,634.0,724.5,292.0,349.0,0.83667624,161.9,50.9,71.6,108.9,144.4,61.8,141.8,105.6,69.9,148.8,91.7,81.7,20.7,153.8,175.5,10.0,1
1,377,626.0,726.0,308.0,348.0,0.88505745,150.6,46.9,70.7,103.0,148.5,60.5,144.3,105.5,73.7,148.7,92.0,86.0,23.8,151.0,179.3,6.0,1
2,377,249.0,900.5,456.0,345.0,1.3217391,114.0,168.0,108.1,172.5,147.0,142.4,122.7,149.6,42.9,115.8,17.4,81.4,83.9,70.5,106.7,98.8,1
1,378,622.5,727.0,313.0,348.0,0.89942527,151.7,53.5,72.1,108.2,142.6,60.7,141.7,106.9,72.1,147.8,90.4,84.6,18.6,156.7,179.0,5.7,1
2,378,244.5,892.5,475.0,363.0,1.30854,105.4,171.6,102.8,175.9,167.9,122.6,141.0,150.9,43.9,120.4,9.9,87.9,85.6,69.6,107.0,97.8,1
1,379,626.0,727.0,304.0,348.0,0.87356323,160.1,45.7,66.6,116.6,149.5,56.3,143.0,106.1,73.0,148.3,91.5,85.6,20.9,154.2,179.1,5.8,1
2,379,253.0,906.0,462.0,332.0,1.3915663,108.0,170.6,109.4,173.4,82.1,161.7,165.4,155.5,41.9,140.8,20.7,66.0,80.0,79.6,113.7,86.7,1
1,380,630.0,724.5,296.0,343.0,0.86297375,151.7,44.4,67.7,104.8,149.2,59.4,144.7,105.2,75.7,147.9,92.1,87.7,23.3,151.4,179.2,4.4,1
1,381,626.0,726.5,304.0,347.0,0.8760807,153.5,51.4,69.3,110.7,146.2,55.9,140.2,109.2,69.7,145.8,87.7,82.4,17.9,157.9,178.9,5.2,1
1,382,626.0,727.5,302.0,349.0,0.8653295,153.8,35.6,67.3,102.6,155.1,62.7,137.9,104.6,69.4,142.7,92.6,80.5,31.7,142.2,174.0,12.1,1
1,383,627.5,727.0,299.0,352.0,0.8494318,159.9,43.3,69.3,115.3,150.3,61.2,139.4,108.0,67.3,144.5,88.9,78.8,25.9,148.6,175.4,10.1,1
1,384,627.5,724.5,299.0,349.0,0.8567335,151.5,33.1,67.1,95.6,155.7,64.0,142.5,105.1,71.1,145.3,91.6,82.1,34.0,140.2,176.2,9.5,1
1,385,622.0,724.5,308.0,347.0,0.88760805,151.9,29.8,68.3,106.4,159.7,64.6,140.6,105.5,70.5,143.2,91.0,81.2,38.5,135.7,176.0,9.7,1
2,385,252.5,928.0,489.0,290.0,1.6862069,113.6,157.2,107.1,166.6,46.3,117.6,109.7,121.7,34.2,128.1,60.1,45.5,95.7,71.3,87.5,105.6,1
1,386,623.5,727.5,307.0,353.0,0.8696884,149.7,19.7,69.3,100.8,168.0,67.9,141.4,103.2,69.7,142.6,92.4,79.1,49.5,124.2,173.0,13.3,1
2,386,244.5,932.0,489.0,288.0,1.6979166,104.0,157.7,100.6,177.5,45.5,111.9,96.7,118.0,37.0,121.0,67.3,43.6,101.7,66.4,81.1,110.9,1
1,387,251.0,930.5,496.0,287.0,1.728223,114.2,175.0,104.1,164.3,30.9,117.8,177.9,142.3,34.5,178.9,39.1,45.4,80.9,86.9,107.7,84.5,1
2,387,621.5,727.5,309.0,353.0,0.8753541,143.4,11.9,68.8,98.3,177.5,66.2,143.1,99.2,70.9,143.4,95.5,78.7,56.9,116.2,170.1,16.8,1
1,388,623.5,728.5,305.0,351.0,0.8689459,141.8,23.1,71.4,104.0,169.5,64.9,147.5,102.4,73.3,147.3,92.1,81.7,48.3,125.6,175.7,10.4,1
2,388,254.0,932.0,494.0,288.0,1.7152778,112.1,163.7,103.8,161.0,33.9,110.6,91.6,130.3,39.4,155.5,52.2,47.7,92.5,76.7,90.9,99.9,1
1,389,627.0,732.5,298.0,349.0,0.8538682,143.6,9.9,68.0,99.4,163.6,69.8,144.4,79.9,72.5,144.1,112.0,76.1,77.9,93.7,152.4,35.9,1
2,389,254.5,932.5,495.0,281.0,1.7615658,112.3,162.8,104.0,159.5,29.1,107.1,134.5,125.4,35.5,160.5,57.0,41.8,93.2,78.1,89.9,98.8,1
1,390,253.0,930.0,498.0,286.0,1.7412587,111.8,170.0,105.7,161.7,26.9,111.9,139.5,136.7,35.5,166.0,46.1,43.5,84.3,85.0,101.1,89.6,1
2,390,630.0,730.5,290.0,349.0,0.83094555,144.8,18.2,65.1,112.9,154.4,67.4,144.2,59.7,75.3,144.9,130.9,76.2,83.3,87.0,135.1,54.7,1
1,391,254.0,931.0,504.0,290.0,1.737931,109.1,177.7,106.7,166.3,36.5,127.2,32.3,148.5,33.9,166.0,34.5,44.7,75.5,90.7,114.6,79.2,1
2,391,625.0,730.0,304.0,352.0,0.8636364,142.1,3.2,65.0,103.5,166.8,64.4,141.5,78.7,74.2,144.0,114.1,77.6,68.2,102.4,152.9,36.5,1
1,392,254.5,926.0,503.0,292.0,1.7226027,113.7,170.8,112.7,156.7,48.9,138.8,157.4,141.0,27.8,165.8,38.7,41.7,76.5,89.9,113.2,80.4,1
2,392,616.5,728.0,315.0,354.0,0.8898305,145.7,8.3,64.6,103.3,177.2,61.7,145.5,93.0,75.4,145.0,101.9,82.1,56.3,115.5,168.4,19.8,1
1,393,254.5,928.0,503.0,288.0,1.7465278,113.0,174.3,107.4,159.0,29.6,119.4,150.6,139.6,30.3,161.9,42.2,40.4,78.4,89.8,109.3,82.6,1
2,393,618.0,727.0,312.0,352.0,0.8863636,149.0,18.2,61.6,108.7,172.6,57.4,147.1,100.8,76.5,147.1,93.9,84.7,43.4,129.9,177.3,9.3,1
1,394,255.0,925.5,504.0,297.0,1.6969697,108.2,176.4,105.4,167.4,57.5,144.3,153.3,142.0,30.4,163.3,40.1,43.1,78.2,86.9,111.7,83.2,1
2,394,622.5,724.5,305.0,353.0,0.8640227,155.8,34.0,69.4,109.0,162.7,59.6,143.3,101.0,73.5,145.0,93.8,81.4,35.4,137.7,174.5,12.4,1
1,395,253.5,929.0,503.0,292.0,1.7226027,108.7,178.7,105.2,164.1,35.1,128.2,166.4,147.2,29.9,169.2,35.0,41.0,73.5,93.1,117.3,76.0,1
1,396,252.5,926.5,505.0,295.0,1.7118644,99.7,176.1,102.8,172.1,51.2,134.2,132.1,140.5,30.5,143.1,42.0,43.9,81.1,83.0,110.0,85.9,1
2,396,646.5,731.0,247.0,354.0,0.69774014,178.0,86.3,92.6,151.3,124.4,64.1,144.5,112.1,75.9,145.1,70.5,76.2,6.2,171.5,172.0,5.7,1
1,397,253.5,925.0,503.0,298.0,1.6879195,111.1,178.6,104.3,162.4,33.8,126.6,148.0,145.0,28.7,158.5,37.5,39.1,74.3,92.8,116.4,76.6,1
2,397,629.0,725.5,290.0,353.0,0.82152975,160.9,45.6,72.2,106.3,150.3,62.7,143.3,106.2,70.3,146.1,89.8,79.9,26.6,147.0,176.5,9.9,1
1,398,254.0,930.0,502.0,290.0,1.7310345,112.5,174.7,106.4,159.1,40.1,128.6,46.2,144.0,34.4,111.8,38.0,44.9,78.9,88.6,109.7,82.9,1
2,398,629.5,725.5,289.0,353.0,0.81869686,161.5,43.6,71.1,105.1,150.3,63.5,143.5,106.1,71.6,145.8,89.8,81.2,27.5,146.2,177.7,8.6,1
1,399,253.5,924.0,503.0,300.0,1.6766666,115.5,174.6,109.6,157.8,53.5,144.2,103.8,145.3,32.7,161.9,36.0,44.9,75.8,90.7,112.6,80.9,1
2,399,626.5,726.5,295.0,355.0,0.8309859,164.1,49.7,70.4,107.9,146.5,59.6,144.1,107.6,71.1,149.1,88.7,81.9,20.7,153.9,178.7,6.7,1
1,400,250.5,924.0,495.0,296.0,1.6722972,120.9,172.3,113.8,162.5,50.7,143.7,115.3,144.5,29.1,147.0,36.5,41.1,73.9,93.0,115.4,77.6,1
2,400,628.5,725.5,289.0,355.0,0.81408453,160.3,36.9,69.7,106.9,157.3,62.3,147.1,103.7,72.3,148.1,92.5,81.8,32.8,140.5,176.0,10.7,1
1,401,621.0,726.0,302.0,356.0,0.8483146,158.0,35.5,70.5,99.9,158.6,62.7,146.7,103.9,70.4,148.8,93.4,81.4,35.0,138.7,174.3,12.0,1
2,401,243.0,928.0,486.0,292.0,1.6643835,111.6,163.0,113.8,178.8,45.6,127.4,77.1,136.0,32.4,92.5,48.1,43.4,83.2,81.8,103.6,91.5,1
1,402,619.0,726.5,306.0,353.0,0.8668555,146.3,28.4,67.2,88.8,162.6,62.4,148.0,104.1,72.4,148.5,93.3,83.8,38.8,135.0,176.6,9.6,1
1,403,621.0,723.5,302.0,355.0,0.85070425,161.4,45.2,70.7,102.2,147.4,62.9,143.4,107.2,67.8,149.1,90.2,80.3,25.4,149.7,175.0,9.9,1
2,403,250.0,921.5,460.0,303.0,1.5181518,126.7,159.8,117.2,171.7,52.0,131.8,171.5,132.5,32.5,175.6,44.6,52.5,83.1,79.8,100.1,97.1,1
1,404,343.5,918.0,243.0,306.0,0.7941176,120.3,117.6,5.2,179.4,83.7,22.1,103.2,40.3,105.7,80.3,142.0,97.3,112.3,61.6,65.4,120.7,1
2,404,627.0,721.0,286.0,356.0,0.8033708,162.7,56.0,78.8,94.2,139.9,68.3,146.0,101.5,69.6,152.7,95.0,80.6,22.8,151.8,171.0,14.4,1
1,405,624.5,719.0,291.0,360.0,0.80833334,175.0,61.9,89.4,144.0,125.6,87.9,145.6,102.1,59.2,157.3,94.8,70.0,27.5,146.5,161.3,24.8,1
2,405,329.5,920.5,237.0,307.0,0.77198696,121.0,97.5,0.1,168.7,97.8,22.2,118.1,30.7,109.0,100.2,152.5,98.8,97.4,75.6,78.3,108.7,1
1,406,608.0,718.0,324.0,350.0,0.9257143,163.2,42.9,81.8,94.0,150.0,77.5,140.7,95.9,66.5,147.3,100.7,74.4,38.9,132.4,162.4,26.3,1
1,407,619.0,711.0,302.0,362.0,0.83425415,173.7,59.3,79.9,133.5,135.5,69.6,143.7,101.7,64.2,159.4,94.4,75.7,20.6,154.9,165.9,18.6,1
1,408,652.0,705.5,236.0,371.0,0.6361186,168.2,88.2,121.3,107.9,115.3,120.6,160.0,92.1,59.8,173.4,99.0,48.1,33.2,124.1,151.9,50.9,1
1,411,592.5,709.0,355.0,352.0,1.0085227,146.4,37.8,70.3,122.1,151.5,63.3,148.6,102.2,57.3,160.0,99.7,76.8,32.4,145.2,159.4,22.9,1
1,412,587.0,702.5,366.0,373.0,0.98123324,141.1,18.6,56.7,103.6,163.2,58.6,151.8,93.5,62.4,166.2,110.2,82.5,38.2,138.2,155.9,27.7,1
2,412,158.5,902.5,317.0,339.0,0.93510324,104.8,155.0,19.4,146.2,29.9,23.7,109.2,91.9,101.6,128.9,88.8,101.4,174.4,6.2,9.7,169.8,1
1,413,584.0,694.0,372.0,382.0,0.973822,168.6,42.5,63.9,73.0,153.9,50.7,148.5,98.1,69.7,160.0,103.5,88.2,21.4,155.4,167.8,15.4,1
2,413,159.5,872.5,319.0,409.0,0.7799511,125.9,137.1,25.6,151.8,52.3,37.2,143.1,72.0,90.6,150.5,113.4,82.9,162.7,15.0,18.6,163.7,1
1,414,579.5,695.5,375.0,389.0,0.9640103,174.2,56.2,64.2,61.4,137.6,49.6,153.7,102.9,65.3,161.6,99.0,88.1,8.1,172.8,168.2,10.9,1
2,414,648.0,692.0,242.0,380.0,0.63684213,157.5,97.1,98.4,137.3,92.5,99.2,168.7,94.8,85.6,172.0,102.1,91.9,1.3,168.3,179.7,10.1,1
1,415,578.5,688.0,379.0,406.0,0.93349755,153.5,18.4,56.8,95.6,175.5,49.7,155.1,68.3,102.6,159.6,114.3,98.4,38.5,134.7,170.9,15.9,1
2,415,160.0,862.0,320.0,436.0,0.73394495,123.7,162.6,8.3,122.2,44.2,21.4,144.3,78.3,98.3,143.1,105.1,92.0,154.3,22.8,20.1,162.9,1
1,416,581.5,680.0,379.0,414.0,0.9154589,141.8,16.1,63.6,94.0,179.5,54.8,149.6,53.4,100.2,151.4,123.7,90.5,47.5,125.7,153.6,33.2,1
2,416,164.5,854.5,329.0,451.0,0.72949004,114.4,168.8,0.5,125.8,23.5,35.2,110.3,94.7,77.3,113.5,92.0,70.5,168.3,11.8,17.4,162.5,1
1,417,582.5,673.5,373.0,435.0,0.8574713,162.4,45.4,47.0,115.0,150.4,34.2,159.5,77.4,118.4,162.3,98.2,111.0,1.7,175.4,164.3,12.8,1
2,417,161.0,845.0,322.0,446.0,0.7219731,154.4,168.2,1.6,160.1,37.8,26.9,121.1,97.8,109.2,125.2,92.0,96.8,166.6,10.9,11.3,171.2,1
1,418,582.0,669.0,374.0,446.0,0.83856505,143.8,3.3,30.1,91.3,177.2,38.3,160.1,52.5,120.7,161.8,125.3,110.9,33.4,138.9,173.3,14.4,1
2,418,161.0,839.0,322.0,450.0,0.71555555,147.8,121.9,8.7,160.2,96.1,34.4,170.0,96.7,171.8,173.0,114.9,135.1,113.2,61.7,75.1,110.0,1
1,419,585.0,659.5,370.0,463.0,0.79913604,132.1,23.1,37.2,103.6,158.1,40.3,155.1,72.3,120.5,158.2,114.0,122.4,14.1,161.5,167.2,8.5,1
2,419,160.5,833.5,321.0,459.0,0.6993464,125.4,115.3,5.3,162.2,102.5,33.3,176.9,99.4,177.8,167.2,124.0,133.5,110.0,69.2,78.4,102.5,1
1,420,588.0,653.5,364.0,471.0,0.77282375,126.7,49.8,35.3,88.7,133.1,33.6,155.1,82.2,126.7,158.2,104.8,132.6,14.5,166.7,151.0,27.8,1
2,420,161.0,830.0,322.0,474.0,0.67932487,135.4,111.9,1.5,167.4,102.3,33.5,159.8,93.4,170.0,169.4,125.1,133.7,113.4,68.8,76.6,101.2,1
1,421,590.0,647.5,360.0,489.0,0.73619634,125.5,46.6,29.0,91.9,140.4,23.2,159.2,80.0,135.3,163.5,107.4,141.6,17.5,163.6,144.7,34.2,1
2,421,161.5,812.0,323.0,498.0,0.6485944,153.6,152.4,48.4,171.5,43.4,29.9,163.2,172.8,138.1,161.0,6.9,140.4,104.0,73.4,49.1,133.5,1
1,422,590.0,643.5,360.0,497.0,0.7243461,126.8,47.2,25.9,81.5,143.0,16.1,165.4,73.3,147.2,165.2,109.8,149.8,21.3,159.2,139.6,40.0,1
2,422,160.5,808.0,321.0,498.0,0.64457834,161.0,126.7,46.2,154.8,71.3,30.9,151.2,163.6,121.7,158.6,60.4,163.1,80.5,102.2,74.7,102.6,1
1,423,593.0,638.0,356.0,508.0,0.7007874,139.9,51.4,35.6,79.4,135.8,29.4,164.5,66.0,150.9,158.6,114.5,150.4,15.9,165.1,143.1,35.9,1
2,423,162.0,810.0,324.0,498.0,0.6506024,160.9,143.6,50.0,169.7,51.1,36.8,171.5,169.5,132.8,167.7,40.1,160.9,93.6,87.9,57.6,120.8,1
1,424,595.0,634.5,352.0,515.0,0.68349516,117.3,57.0,25.8,79.1,128.0,20.2,167.2,69.1,158.3,165.2,110.4,158.5,31.2,148.2,132.6,48.1,1
2,424,162.0,812.5,324.0,497.0,0.6519115,165.4,104.1,54.1,176.6,64.4,39.7,164.2,99.6,144.3,166.5,95.0,132.6,158.3,24.7,44.7,132.4,1
1,425,596.5,630.5,349.0,519.0,0.672447,125.5,51.8,25.3,85.8,131.6,21.6,168.3,63.6,160.0,165.8,114.2,158.2,26.5,153.1,136.4,44.0,1
2,425,161.5,809.0,323.0,506.0,0.63833994,174.2,97.5,52.9,177.9,73.4,40.1,172.7,105.3,155.8,172.3,92.9,141.3,150.4,33.3,50.6,125.8,1
1,426,599.5,629.0,345.0,520.0,0.66346157,117.0,49.0,21.5,92.9,137.8,15.3,172.7,66.6,162.1,166.2,114.3,162.4,27.5,153.1,131.3,48.1,1
2,426,161.0,804.0,322.0,524.0,0.6145038,169.6,119.6,51.3,165.5,48.0,32.2,157.5,118.3,169.6,157.4,84.4,153.6,170.9,15.8,51.3,122.1,1
1,427,600.5,627.5,343.0,523.0,0.65583175,113.8,60.4,18.2,98.1,127.5,10.2,172.6,78.3,161.5,167.0,103.8,163.7,42.2,137.7,120.2,59.9,1
2,427,160.5,787.5,321.0,561.0,0.5721925,167.1,120.8,52.4,158.1,44.3,32.5,160.6,116.0,156.4,162.5,80.9,144.5,173.2,11.7,40.4,134.7,1
1,428,601.0,625.5,342.0,527.0,0.64895636,108.2,33.5,17.8,92.1,152.1,13.1,173.1,62.4,164.1,166.2,119.5,165.0,15.7,165.3,133.5,45.5,1
2,428,158.5,778.5,317.0,579.0,0.54749566,157.4,126.4,43.6,163.8,48.0,33.9,163.5,112.4,153.4,168.1,77.7,147.3,170.0,14.0,41.0,135.0,1
1,429,603.5,625.0,337.0,532.0,0.6334587,102.4,37.1,22.6,77.5,145.2,20.7,169.8,53.2,163.0,167.5,126.9,162.7,14.5,165.9,143.8,35.8,1
2,429,159.0,800.0,318.0,534.0,0.5955056,168.7,115.8,56.8,153.0,41.6,28.9,155.6,127.0,168.3,169.1,87.2,139.4,172.6,12.6,41.3,133.4,1
1,430,605.0,623.5,334.0,527.0,0.63377607,101.9,41.5,23.7,76.2,140.8,21.6,166.3,56.6,160.7,165.0,124.1,161.2,17.8,162.4,142.6,37.1,1
2,430,157.0,794.0,314.0,542.0,0.5793358,171.6,115.1,53.9,166.6,51.2,37.6,165.6,101.6,131.3,162.4,83.1,129.2,169.0,13.6,29.7,147.7,1
1,431,605.5,624.0,333.0,530.0,0.62830186,113.1,51.6,23.1,78.1,133.5,17.4,169.0,60.0,163.9,168.2,120.3,164.8,28.5,150.9,136.1,44.5,1
2,431,158.0,817.0,316.0,504.0,0.6269841,174.3,101.6,69.2,163.1,50.1,36.8,178.6,102.3,138.6,168.3,97.8,122.5,170.7,13.3,36.3,139.7,1
1,432,605.5,622.0,331.0,530.0,0.6245283,111.4,44.4,24.4,72.7,137.6,22.8,163.9,59.0,159.3,162.8,122.6,160.6,20.0,160.3,141.7,38.0,1
2,432,157.5,831.0,315.0,472.0,0.6673729,167.9,93.7,76.1,166.7,55.6,40.9,179.2,98.3,139.2,166.2,104.5,120.9,169.7,14.7,40.9,134.6,1
1,433,607.0,622.5,330.0,529.0,0.6238185,111.6,52.8,22.3,78.1,131.5,17.4,162.2,65.8,157.7,164.3,118.0,162.1,30.5,148.9,136.5,44.1,1
2,433,156.5,824.5,313.0,481.0,0.6507276,169.0,95.6,72.2,151.4,39.1,22.7,154.3,113.9,152.9,159.4,78.4,144.8,167.8,16.4,39.0,136.8,1
1,434,607.0,624.0,328.0,532.0,0.6165413,109.5,62.0,22.8,77.5,123.5,15.9,165.1,68.9,160.2,165.9,113.9,164.3,39.2,139.4,130.9,50.5,1
2,434,154.5,827.0,309.0,476.0,0.64915967,178.2,106.6,61.6,150.0,37.6,22.1,178.4,94.0,130.2,177.4,87.0,132.8,168.1,15.5,36.2,140.2,1
1,435,607.5,621.0,331.0,528.0,0.62689394,123.2,64.6,25.9,96.5,122.8,19.2,176.8,65.3,165.4,164.8,116.6,166.6,38.7,142.0,129.3,50.0,1
2,435,155.0,835.0,310.0,464.0,0.66810346,174.3,115.7,50.0,146.9,34.8,17.2,171.1,97.3,135.0,168.4,72.8,148.2,165.7,17.6,37.7,139.0,1
1,436,607.5,621.0,331.0,528.0,0.62689394,128.4,76.7,27.3,103.9,114.9,15.9,178.9,72.1,164.0,168.6,110.9,167.0,49.3,130.7,123.8,56.1,1
1,437,607.0,621.5,328.0,529.0,0.6200378,115.4,67.7,25.3,83.5,119.6,16.3,165.6,72.6,158.0,166.9,109.9,162.2,42.3,135.9,129.5,52.3,1
1,438,608.0,621.0,330.0,528.0,0.625,125.1,67.9,31.6,97.4,119.2,25.4,179.7,66.7,162.5,168.8,116.5,164.9,36.3,144.6,130.7,48.4,1
1,439,607.5,622.5,327.0,531.0,0.6158192,114.7,69.5,27.3,79.5,117.8,18.2,167.0,71.4,159.4,167.2,110.0,162.7,42.2,136.0,129.1,52.7,1
1,440,608.0,623.0,326.0,530.0,0.61509436,116.5,70.1,28.4,79.3,116.5,20.0,165.6,72.8,157.5,165.5,109.3,161.4,41.7,136.5,129.7,52.1,1
