Employee ID,Frame,Box x,Box y,Box width,Box height,Width-to-height ratio,right_shoulder&right_elbow - RIGHT_ELBOW - right_elbow&right_wrist,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&left_shoulder,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&right_hip,left_shoulder&left_elbow - LEFT_ELBOW - left_elbow&left_wrist,left_shoulder&left_elbow - LEFT_SHOULDER - right_shoulder&left_shoulder,left_shoulder&left_elbow - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&right_knee - RIGHT_KNEE - right_knee&right_ankle,right_hip&right_knee - RIGHT_HIP - right_hip&left_hip,right_hip&right_knee - RIGHT_HIP - right_shoulder&right_hip,left_hip&left_knee - LEFT_KNEE - left_knee&left_ankle,left_hip&left_knee - LEFT_HIP - right_hip&left_hip,left_hip&left_knee - LEFT_HIP - left_shoulder&left_hip,right_shoulder&left_shoulder - RIGHT_SHOULDER - right_shoulder&right_hip,right_shoulder&left_shoulder - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&left_hip - RIGHT_HIP - right_shoulder&right_hip,right_hip&left_hip - LEFT_HIP - left_shoulder&left_hip,Fatigue or not
1,405,312.5,757.0,539.0,642.0,0.83956385,156.3,93.1,68.3,131.1,100.8,48.7,140.7,143.8,57.5,155.0,64.4,91.5,24.8,149.5,158.7,27.0,0
2,405,647.0,659.5,274.0,355.0,0.771831,165.6,55.2,63.0,168.9,121.0,70.8,146.0,99.9,92.7,142.8,85.5,94.1,7.8,168.2,167.4,8.6,0
1,406,312.5,758.0,539.0,640.0,0.8421875,155.9,93.1,67.7,129.3,98.0,50.6,140.7,144.4,57.2,154.9,63.8,91.3,25.4,148.6,158.4,27.6,0
2,406,647.0,659.5,274.0,353.0,0.776204,164.0,15.3,31.5,168.0,161.1,33.4,149.7,5.8,130.2,144.2,174.8,131.2,16.1,165.5,124.4,53.9,0
1,407,312.0,759.0,540.0,638.0,0.84639496,156.6,94.5,68.1,127.9,99.1,48.0,139.8,145.5,56.5,154.2,62.9,91.3,26.5,147.1,158.1,28.4,0
2,407,645.0,659.0,276.0,354.0,0.779661,161.5,76.1,34.7,167.9,98.9,34.4,142.2,124.6,120.0,136.7,58.9,128.7,41.5,133.4,115.4,69.8,0
1,408,312.0,759.5,540.0,639.0,0.8450704,156.7,95.2,67.9,129.1,100.4,45.5,140.1,145.6,57.2,154.7,62.9,92.4,27.3,146.0,157.3,29.5,0
2,408,647.0,660.5,272.0,353.0,0.7705383,162.9,65.2,47.2,168.4,110.3,51.6,148.1,111.3,111.7,143.1,71.4,114.5,18.0,161.9,137.0,43.1,0
1,409,312.5,760.0,539.0,638.0,0.8448276,154.2,94.1,65.8,125.9,102.2,42.3,140.3,145.3,58.0,155.2,63.0,93.6,28.2,144.5,156.7,30.6,0
2,409,646.0,660.5,274.0,353.0,0.776204,161.0,88.9,36.7,170.4,85.2,30.3,147.5,126.9,120.9,142.0,57.5,137.7,52.2,115.5,112.2,80.1,0
1,410,312.5,760.0,539.0,638.0,0.8448276,156.8,95.3,67.5,127.5,101.0,44.2,140.2,145.4,57.6,153.9,62.1,92.2,27.7,145.2,157.0,30.1,0
2,410,646.5,660.5,275.0,353.0,0.7790368,161.1,67.3,18.6,170.3,109.6,4.4,154.6,97.8,149.4,149.6,80.5,165.1,48.7,114.0,112.7,84.6,0
1,411,311.5,760.0,535.0,634.0,0.8438486,150.6,92.6,67.2,133.6,101.2,47.6,135.9,144.5,56.5,152.1,62.9,89.8,25.4,148.7,159.0,26.9,0
2,411,646.5,661.5,275.0,353.0,0.7790368,164.1,31.0,33.8,170.7,146.6,26.5,150.2,32.9,131.7,145.5,150.9,137.5,2.7,173.1,98.8,71.6,0
1,412,311.5,760.5,535.0,635.0,0.8425197,152.3,93.6,67.8,134.1,101.1,47.3,136.4,144.4,56.9,152.1,63.2,90.3,25.8,148.3,158.7,27.2,0
2,412,646.0,662.0,278.0,354.0,0.78531075,163.9,72.4,33.0,169.9,104.9,24.5,145.9,116.1,127.0,140.9,63.2,137.4,39.5,129.4,116.9,74.2,0
1,413,311.5,760.0,535.0,634.0,0.8438486,152.7,92.3,67.9,134.9,103.8,46.0,137.6,143.2,57.2,153.0,64.2,90.4,24.5,149.8,159.6,26.2,0
2,413,643.0,660.5,280.0,355.0,0.7887324,163.6,89.4,20.5,171.5,87.6,12.0,126.8,153.4,121.5,121.7,26.4,132.7,68.9,99.6,85.1,106.3,0
1,414,313.0,760.0,538.0,638.0,0.84326017,156.6,93.5,67.1,129.1,100.5,46.8,139.4,145.5,56.6,153.9,62.5,91.0,26.4,147.3,157.8,28.5,0
2,414,645.0,662.5,278.0,355.0,0.7830986,165.9,67.7,40.4,170.5,108.6,35.8,148.9,115.1,119.7,144.3,64.2,127.3,27.3,144.4,125.2,63.1,0
1,415,312.5,759.5,539.0,639.0,0.8435055,157.7,94.5,67.0,130.4,99.9,45.8,140.7,145.1,58.1,155.0,62.9,92.8,27.5,145.8,156.8,29.9,0
2,415,644.0,663.0,278.0,352.0,0.78977275,166.8,25.9,43.6,170.8,152.0,40.0,152.0,37.8,121.6,148.1,146.0,123.5,17.7,168.0,83.7,90.6,0
1,416,312.5,758.5,539.0,641.0,0.84087366,157.5,93.7,66.8,130.8,103.0,43.4,140.3,145.7,57.2,154.2,62.4,92.0,27.0,146.4,157.1,29.6,0
2,416,646.0,663.0,276.0,350.0,0.7885714,168.6,2.2,91.6,172.9,178.4,95.9,153.5,43.6,75.8,152.1,142.7,65.8,93.7,82.6,32.2,151.6,0
1,417,311.5,758.0,535.0,638.0,0.838558,153.2,93.6,68.4,134.6,98.9,50.4,135.6,144.7,56.4,149.7,61.7,88.4,25.2,149.3,158.8,26.6,0
2,417,645.0,662.5,276.0,351.0,0.7863248,165.7,89.0,90.6,169.8,87.1,97.6,148.8,121.2,69.9,146.4,61.8,69.8,1.7,175.3,168.9,8.0,0
1,418,312.5,757.5,539.0,643.0,0.83825815,157.3,93.3,66.5,131.6,100.9,46.2,139.0,145.8,57.1,152.8,61.9,90.9,26.8,147.1,157.1,29.1,0
2,418,646.0,663.0,274.0,354.0,0.7740113,167.2,95.0,96.5,169.5,80.3,103.3,150.6,122.7,63.5,149.5,64.8,68.9,1.5,176.5,173.8,4.2,0
1,419,312.0,757.5,540.0,643.0,0.83981335,156.6,94.6,65.8,128.4,100.8,43.5,139.0,146.5,58.0,153.8,61.7,93.1,28.9,144.2,155.5,31.5,0
2,419,646.0,662.0,274.0,354.0,0.7740113,163.6,74.4,65.3,168.1,101.8,69.7,150.6,112.2,96.7,146.8,69.0,97.3,9.1,171.5,151.1,28.3,0
1,420,312.5,756.0,541.0,646.0,0.8374613,157.3,94.3,66.0,130.3,103.4,41.4,138.4,146.2,57.8,153.1,62.0,92.9,28.3,144.8,156.0,30.9,0
2,420,646.0,663.5,274.0,353.0,0.776204,166.4,38.6,83.0,169.3,138.3,88.9,156.3,13.6,85.4,153.4,170.3,78.7,44.4,132.8,71.8,111.0,0
1,421,312.0,755.5,538.0,647.0,0.83153015,158.7,94.9,66.4,130.2,103.2,41.3,139.2,145.6,58.6,153.6,63.2,94.4,28.5,144.5,155.8,31.2,0
2,421,645.5,662.5,271.0,353.0,0.7677054,168.3,19.4,95.3,172.1,161.6,100.2,163.8,51.6,81.9,161.2,139.1,67.2,114.7,61.4,30.3,153.6,0
1,422,311.0,754.5,540.0,649.0,0.8320493,156.1,93.0,65.6,131.2,102.0,44.1,139.1,144.9,58.7,154.6,64.1,94.1,27.4,146.1,156.4,30.1,0
2,422,646.5,663.5,271.0,351.0,0.77207977,169.9,26.9,95.5,171.8,154.6,98.2,164.9,51.5,80.9,163.3,138.6,69.6,122.4,56.4,29.4,151.8,0
1,423,310.0,754.0,536.0,646.0,0.8297214,153.1,94.1,67.1,136.5,102.4,44.8,136.5,144.0,59.2,151.8,63.7,92.7,27.0,147.2,156.9,29.0,0
2,423,647.0,663.0,270.0,354.0,0.7627119,166.1,47.4,83.5,169.6,129.5,86.8,160.8,17.5,89.6,158.0,170.2,81.6,36.1,143.7,72.1,108.1,0
1,424,311.0,753.5,540.0,651.0,0.8294931,158.7,96.0,66.6,131.4,103.2,40.2,140.0,145.2,60.0,154.6,63.8,96.3,29.4,143.3,154.8,32.5,0
2,424,646.0,663.5,274.0,353.0,0.776204,163.8,28.1,53.7,168.1,148.9,53.7,159.4,30.0,118.9,155.0,155.8,116.1,25.6,157.4,88.9,88.1,0
1,425,311.5,752.0,541.0,652.0,0.8297546,158.7,94.8,66.2,131.7,103.6,41.1,139.6,145.1,60.1,153.8,63.4,95.3,28.6,144.7,154.8,31.9,0
2,425,645.0,664.0,276.0,352.0,0.78409094,164.3,81.2,80.6,167.7,94.9,85.3,147.3,111.0,79.3,144.5,69.2,78.7,0.6,179.8,169.7,9.5,0
1,426,311.5,751.5,541.0,653.0,0.82848394,159.4,94.7,66.1,130.6,102.5,42.7,139.5,145.5,60.1,153.2,62.8,94.7,28.5,145.2,154.4,31.8,0
2,426,644.5,663.5,275.0,353.0,0.7790368,163.7,99.8,69.6,167.5,73.8,73.1,146.0,136.0,84.2,143.2,50.1,93.2,30.2,146.9,139.8,43.2,0
1,427,312.0,750.0,542.0,656.0,0.8262195,160.4,95.6,66.4,132.1,103.6,40.5,139.5,145.3,60.8,153.2,63.2,96.0,29.2,144.1,153.8,32.8,0
2,427,648.0,665.0,270.0,352.0,0.76704544,169.7,11.1,77.1,170.5,171.5,84.4,162.4,48.0,90.4,159.2,136.6,81.1,88.2,87.1,42.4,142.4,0
1,428,310.0,749.0,544.0,660.0,0.8242424,158.7,96.4,65.2,130.0,99.6,42.3,139.1,145.9,61.9,153.1,62.9,97.6,31.2,141.9,152.2,34.7,0
2,428,645.0,665.0,278.0,354.0,0.78531075,165.4,67.5,49.1,170.3,109.0,43.4,163.5,92.0,121.1,159.5,85.1,127.5,18.4,152.4,146.8,42.3,0
1,429,311.5,747.5,543.0,661.0,0.8214826,159.7,97.2,66.4,132.4,101.2,41.2,137.9,146.4,60.9,152.8,62.6,96.7,30.8,142.4,152.7,34.1,0
2,429,644.5,665.5,277.0,355.0,0.78028166,164.7,77.3,57.5,170.9,98.3,55.6,161.6,105.0,111.3,157.4,74.2,116.9,19.8,153.8,143.7,42.7,0
1,430,310.5,746.0,545.0,664.0,0.82078314,161.4,96.4,64.9,134.5,103.5,38.1,138.0,145.6,62.6,152.3,63.3,98.5,31.4,141.6,151.8,35.2,0
2,430,645.0,665.0,278.0,354.0,0.78531075,164.5,78.0,79.2,168.8,97.5,88.0,155.4,111.8,84.3,152.3,68.3,80.1,1.2,174.5,163.8,11.9,0
1,431,310.5,743.5,545.0,669.0,0.81464875,161.7,95.3,65.7,133.9,105.1,38.7,139.2,144.3,62.6,153.8,65.0,98.4,29.6,143.8,153.2,33.4,0
2,431,646.0,663.5,274.0,355.0,0.771831,166.2,67.0,83.1,168.4,108.2,91.6,154.4,95.1,78.0,151.3,86.6,76.1,16.1,160.3,173.2,10.5,0
1,432,310.5,741.5,545.0,673.0,0.8098068,161.4,96.4,65.5,128.6,101.2,40.9,140.0,144.3,63.9,154.1,64.0,99.1,30.9,142.2,151.8,35.1,0
2,432,644.5,663.0,277.0,354.0,0.7824859,165.0,73.6,70.6,169.9,102.2,76.3,161.3,95.7,97.6,157.0,81.1,92.9,3.0,178.5,166.7,11.8,0
1,433,309.5,739.5,547.0,677.0,0.80797637,162.6,98.9,65.6,129.3,99.8,39.3,139.9,144.8,65.6,153.8,62.5,100.4,33.3,139.1,149.6,38.0,0
2,433,644.0,661.5,276.0,353.0,0.7818697,168.4,93.5,76.0,171.1,79.1,83.7,158.3,122.8,81.5,158.4,69.1,93.2,17.5,162.8,155.7,24.0,0
1,434,309.0,738.0,546.0,680.0,0.8029412,163.4,99.7,65.5,129.7,99.2,39.2,140.4,144.8,66.7,153.1,62.6,101.4,34.2,138.4,148.6,38.8,0
2,434,643.0,659.5,278.0,353.0,0.7875354,170.6,92.9,70.6,171.2,77.9,80.4,161.5,121.1,88.1,163.6,76.4,105.1,22.3,158.3,150.8,28.6,0
1,435,310.0,734.5,546.0,687.0,0.7947598,162.1,99.0,64.6,127.8,99.4,38.5,140.2,144.3,67.2,153.1,62.6,101.8,34.4,137.9,148.5,39.2,0
2,435,643.5,658.0,279.0,350.0,0.79714286,169.2,89.5,66.9,172.2,83.6,75.1,161.3,119.5,92.8,162.6,75.2,106.3,22.5,158.6,147.7,31.2,0
1,436,311.0,732.0,544.0,692.0,0.78612715,163.1,97.9,63.3,127.4,101.2,36.5,140.1,143.6,68.8,152.3,62.4,102.5,34.6,137.7,147.6,40.1,0
2,436,642.5,658.0,281.0,350.0,0.80285716,168.2,78.2,65.6,171.9,96.0,74.2,168.5,106.7,100.5,168.5,83.9,108.2,12.6,170.3,152.8,24.3,0
1,437,310.0,729.5,548.0,697.0,0.7862267,165.1,97.4,63.5,129.0,99.6,39.9,139.6,143.1,69.4,151.8,63.4,102.5,33.9,139.5,147.5,39.1,0
2,437,642.5,657.0,283.0,350.0,0.80857146,167.6,88.7,53.5,174.1,87.1,57.3,168.4,116.4,111.9,172.3,81.1,129.8,35.2,144.4,131.7,48.6,0
1,438,310.0,725.5,542.0,701.0,0.77318114,162.2,101.8,65.4,131.5,92.7,44.2,137.3,143.9,69.4,148.6,60.6,100.7,36.3,136.9,146.6,40.1,0
2,438,640.5,656.5,285.0,351.0,0.8119658,160.0,89.8,33.8,171.4,88.1,26.8,180.0,103.4,144.4,172.7,99.4,176.4,55.9,114.8,112.3,77.0,0
1,439,311.5,720.5,541.0,713.0,0.75876576,159.9,96.9,65.1,132.7,89.8,52.6,143.7,138.2,72.2,155.3,66.7,103.0,31.8,142.4,149.5,36.3,0
2,439,642.5,658.0,285.0,350.0,0.8142857,176.5,67.5,43.7,160.9,125.5,39.4,164.2,95.2,114.2,175.9,120.5,141.3,23.7,164.9,150.6,20.8,0
1,440,312.0,717.5,540.0,721.0,0.7489598,159.3,100.2,65.8,135.4,80.7,59.2,144.3,139.1,73.4,155.9,65.5,103.7,34.4,139.8,147.5,38.3,0
2,440,641.0,658.5,288.0,351.0,0.82051283,173.0,65.3,86.3,155.8,129.7,77.0,154.6,98.0,66.0,171.3,111.1,89.5,21.0,153.3,164.0,21.7,0
1,441,315.0,713.0,536.0,728.0,0.73626375,158.8,101.4,64.2,134.8,84.1,52.2,143.7,139.9,74.6,155.6,64.5,105.4,37.2,136.4,145.5,40.9,0
2,441,638.5,654.5,293.0,359.0,0.81615597,157.2,96.1,30.1,169.6,85.6,13.2,173.0,91.0,162.7,164.3,108.0,163.1,66.0,98.8,106.3,88.9,0
1,442,316.0,708.0,536.0,738.0,0.72628725,160.0,102.8,63.9,136.4,81.3,53.3,144.7,139.5,76.8,157.2,65.0,107.8,38.9,134.6,143.7,42.8,0
2,442,634.5,654.5,301.0,361.0,0.833795,154.2,108.0,39.5,171.4,79.0,8.6,173.6,112.0,142.4,174.5,92.3,169.4,68.5,87.6,105.6,98.3,0
1,443,314.5,703.5,537.0,747.0,0.7188755,159.3,104.2,62.4,136.7,81.3,50.2,142.0,142.4,76.1,154.8,62.6,107.9,41.9,131.4,141.4,45.3,0
2,443,630.5,654.0,309.0,364.0,0.8489011,164.2,82.3,32.9,167.4,93.0,29.7,175.1,84.5,149.9,179.2,101.1,163.4,49.4,122.7,125.6,62.3,0
1,444,315.0,697.5,536.0,757.0,0.7080581,157.4,107.7,62.6,136.7,75.6,51.0,145.5,142.0,78.4,157.3,61.0,109.8,45.1,126.6,139.6,48.7,0
2,444,632.0,652.0,306.0,368.0,0.83152175,169.3,57.6,15.2,151.3,134.7,10.6,174.5,83.9,174.9,160.2,135.0,163.1,72.8,124.2,101.1,61.9,0
1,445,316.0,689.5,534.0,769.0,0.6944083,159.8,108.4,62.4,135.7,79.3,45.3,147.0,140.3,81.5,158.6,61.3,112.4,46.0,124.6,138.2,51.1,0
2,445,632.0,650.5,304.0,371.0,0.819407,156.6,86.3,105.6,142.2,134.7,77.4,161.9,104.4,58.9,175.3,110.4,80.8,19.3,147.8,163.3,29.5,0
1,446,315.5,685.0,535.0,778.0,0.6876607,164.3,111.2,62.0,136.0,78.0,43.1,148.9,139.5,85.0,159.9,62.3,116.6,49.1,121.1,135.5,54.3,0
2,446,625.5,649.0,315.0,372.0,0.8467742,155.2,91.9,99.3,144.1,133.2,59.9,166.6,103.6,69.8,178.4,112.8,100.5,7.4,167.0,173.4,12.2,0
1,447,316.0,680.0,534.0,786.0,0.6793893,164.5,111.3,59.1,126.6,82.8,34.4,148.6,139.5,87.2,160.3,62.3,119.5,52.2,117.2,133.3,57.3,0
2,447,621.5,646.5,319.0,375.0,0.85066664,152.1,100.6,94.7,150.3,127.8,43.5,167.5,107.5,78.6,176.4,116.0,124.8,6.0,171.3,173.9,8.8,0
1,448,316.0,674.5,534.0,797.0,0.67001253,165.5,110.1,56.0,130.8,82.5,33.5,150.1,137.6,92.5,162.9,63.9,123.9,54.1,116.0,129.9,59.9,0
2,448,618.0,645.5,324.0,377.0,0.8594164,158.2,100.9,94.6,143.5,124.4,45.3,165.3,111.9,73.4,178.4,108.9,118.1,6.3,169.7,174.7,9.3,0
1,449,316.5,668.5,533.0,811.0,0.65721333,166.0,108.7,53.9,129.4,83.0,32.9,151.6,136.0,95.6,164.7,65.8,126.8,54.8,115.9,128.3,60.9,0
2,449,616.0,642.0,326.0,376.0,0.86702126,163.3,98.8,86.2,135.4,124.9,36.0,162.0,115.4,75.3,176.0,105.2,122.3,12.6,161.0,169.3,17.1,0
1,450,315.0,661.0,536.0,828.0,0.647343,168.1,108.4,54.6,128.6,86.7,31.5,151.5,136.9,94.8,163.5,67.4,127.2,53.8,118.2,128.3,59.7,0
2,450,614.5,635.0,329.0,390.0,0.8435897,165.2,99.9,84.0,137.5,119.7,37.4,157.5,119.4,73.8,167.7,97.8,118.0,15.9,157.1,166.8,20.2,0
1,451,315.0,657.0,536.0,840.0,0.63809526,168.6,107.9,52.4,128.1,87.4,28.8,153.3,135.2,98.4,165.6,68.8,130.7,55.5,116.2,126.4,61.9,0
2,451,613.5,628.5,331.0,399.0,0.8295739,168.6,101.9,78.3,139.7,116.8,32.3,159.7,118.2,83.2,164.6,93.9,122.6,23.5,149.1,158.6,28.7,0
1,452,314.5,652.5,537.0,849.0,0.6325088,170.2,109.9,52.5,127.5,85.1,28.9,154.1,135.0,100.2,165.3,67.7,131.5,57.4,114.0,124.8,63.9,0
2,452,615.0,623.5,330.0,407.0,0.8108108,171.1,99.5,75.8,138.6,118.6,30.2,157.6,115.3,85.8,161.9,93.9,122.6,23.7,148.8,158.9,28.7,0
1,453,316.5,646.0,535.0,858.0,0.62354314,174.4,111.2,52.9,128.5,85.1,27.9,154.7,134.5,102.1,165.0,67.8,133.1,58.3,113.0,123.5,65.3,0
2,453,615.0,618.5,332.0,419.0,0.79236275,173.8,100.6,70.4,137.2,117.7,23.4,151.9,120.0,87.2,156.8,89.8,125.6,30.2,141.2,152.8,35.8,0
1,454,315.0,639.0,536.0,872.0,0.6146789,175.0,111.6,51.3,126.7,87.7,22.3,155.9,133.4,104.5,164.5,67.2,134.7,60.3,110.0,122.1,67.6,0
2,454,617.0,611.5,326.0,429.0,0.75990677,175.7,100.8,63.0,133.4,118.9,13.0,157.0,118.4,95.7,163.9,95.6,140.0,37.8,131.9,146.0,44.4,0
1,455,316.5,634.0,531.0,878.0,0.6047836,171.4,112.9,44.9,124.0,85.1,17.4,159.6,133.8,111.1,169.8,68.9,143.3,68.0,102.5,115.1,74.4,0
2,455,618.5,607.5,325.0,443.0,0.7336343,176.2,100.7,58.6,133.7,118.2,9.4,160.8,114.2,104.8,166.4,97.8,147.0,42.2,127.6,141.0,49.3,0
1,456,315.0,628.0,536.0,886.0,0.60496616,176.7,113.4,50.4,127.7,84.4,22.8,161.1,129.7,111.8,170.4,69.6,140.9,63.0,107.2,118.5,71.3,0
2,456,618.0,602.0,326.0,456.0,0.7149123,177.4,103.7,55.0,131.6,115.8,5.9,157.1,120.5,103.5,168.8,98.9,152.4,48.7,121.7,136.0,53.6,0
1,457,314.5,623.0,533.0,896.0,0.5948661,168.8,114.0,43.6,116.6,86.2,13.6,163.3,131.8,115.4,172.9,70.5,147.7,70.4,99.8,112.7,77.1,0
2,457,617.5,596.5,327.0,467.0,0.70021415,170.6,106.7,54.8,126.0,115.9,2.4,160.7,117.2,111.6,176.8,102.7,161.2,51.9,118.4,131.2,58.5,0
1,458,313.5,618.0,535.0,902.0,0.59312636,177.2,114.6,48.2,128.6,84.3,19.8,164.7,128.2,116.5,172.8,70.1,144.4,66.4,104.0,115.3,74.3,0
2,458,618.5,593.0,325.0,476.0,0.6827731,178.0,103.7,48.1,124.7,110.5,4.3,161.4,116.6,114.4,178.0,103.5,164.1,55.6,114.8,129.0,60.6,0
1,459,313.0,613.5,530.0,913.0,0.5805038,170.1,113.5,42.7,131.2,84.7,15.6,166.1,129.3,119.8,173.4,71.0,149.0,70.8,100.3,110.9,77.9,0
2,459,618.5,588.0,325.0,488.0,0.6659836,176.6,100.8,41.5,123.5,107.1,3.8,162.4,114.1,120.5,179.0,107.1,171.6,59.3,110.9,125.4,64.4,0
1,460,311.0,610.5,528.0,917.0,0.57579064,169.8,113.6,42.7,134.8,83.4,17.2,166.1,129.1,120.6,173.0,70.7,149.0,70.9,100.5,110.2,78.3,0
2,460,620.5,582.5,323.0,501.0,0.6447106,171.8,102.1,36.9,114.0,105.4,0.7,161.5,116.1,123.3,179.6,106.1,175.5,65.2,104.7,120.6,69.5,0
1,461,309.5,606.5,525.0,927.0,0.56634307,169.1,113.4,40.4,131.7,86.1,12.1,167.1,127.6,124.1,173.6,71.8,152.3,73.0,98.2,108.3,80.5,0
2,461,622.0,578.5,318.0,509.0,0.6247544,167.9,103.4,33.8,113.5,99.6,1.2,165.3,116.1,126.6,178.4,103.3,175.5,69.6,100.8,117.3,72.2,0
1,462,308.5,600.0,523.0,936.0,0.5587607,169.0,113.3,39.1,131.4,82.9,13.9,166.8,126.7,126.0,173.9,72.9,154.6,74.1,96.8,107.3,81.7,0
2,462,621.5,574.0,319.0,516.0,0.61821705,152.2,105.4,33.6,109.8,96.8,2.0,164.7,115.5,129.0,180.0,103.8,177.8,71.7,98.8,115.4,74.0,0
1,463,302.5,596.5,513.0,943.0,0.5440085,170.8,112.5,38.9,137.3,83.4,13.4,166.6,125.2,127.4,172.5,72.4,154.7,73.5,96.8,107.3,82.3,0
2,463,623.5,568.0,315.0,526.0,0.5988593,168.6,99.8,29.3,105.3,99.2,1.7,166.2,111.0,134.4,179.6,105.3,179.4,70.5,100.9,114.6,74.1,0
1,464,296.0,595.0,500.0,946.0,0.5285412,177.4,111.6,40.7,132.6,87.2,12.6,167.1,121.4,129.4,173.9,74.1,154.2,70.9,99.8,109.2,80.1,0
2,464,627.0,567.0,312.0,532.0,0.5864662,162.3,93.8,25.4,98.8,105.1,0.4,167.9,108.3,138.1,178.1,108.7,178.0,68.4,104.7,113.6,73.3,0
1,465,293.0,593.5,496.0,955.0,0.51937175,176.1,110.0,38.3,133.6,86.9,12.8,164.6,121.0,132.0,172.3,74.2,155.8,71.7,99.7,107.0,81.6,0
2,465,628.5,563.5,309.0,539.0,0.57328385,168.5,94.7,24.0,96.9,101.9,0.4,168.6,108.1,140.1,179.3,108.5,176.4,70.7,102.3,111.8,75.2,0
1,466,289.5,593.5,489.0,961.0,0.508845,175.8,109.3,38.1,132.6,88.4,11.8,163.6,119.6,133.4,171.8,74.9,156.5,71.2,100.2,107.1,81.6,0
2,466,630.5,560.0,307.0,550.0,0.5581818,175.2,100.7,24.8,95.4,97.8,2.6,172.1,105.2,146.4,179.7,108.0,171.6,75.9,95.2,108.4,80.5,0
1,467,282.5,590.5,477.0,961.0,0.49635795,171.5,108.1,34.5,131.3,92.0,5.3,163.8,118.1,136.7,173.0,76.1,160.0,73.6,97.3,105.2,83.9,0
2,467,631.5,556.5,305.0,553.0,0.5515371,150.5,101.8,25.6,87.6,98.7,4.1,175.6,101.8,150.6,178.9,108.5,169.8,76.2,94.6,107.5,81.7,0
1,468,276.5,589.5,463.0,965.0,0.47979274,169.5,109.9,33.3,129.1,88.5,6.0,164.8,118.2,138.2,172.3,74.6,160.0,76.7,94.4,103.5,85.4,0
2,468,632.5,553.0,303.0,560.0,0.5410714,74.4,100.9,20.1,88.9,92.3,3.0,172.9,104.8,150.1,178.2,105.1,170.0,80.7,89.2,105.1,84.9,0
1,469,270.5,589.5,451.0,973.0,0.4635149,167.3,105.3,29.8,134.6,91.4,3.7,162.5,116.0,139.8,171.3,76.8,162.0,75.5,95.1,104.2,85.2,0
2,469,633.0,551.5,302.0,565.0,0.5345133,72.5,99.4,18.8,78.1,98.1,8.0,173.1,102.6,152.8,177.4,108.1,167.2,80.7,90.1,104.5,84.7,0
1,470,266.0,587.0,442.0,974.0,0.45379877,166.5,105.1,28.6,135.6,91.3,2.9,160.3,116.2,140.6,169.8,76.1,162.2,76.5,94.2,103.2,86.1,0
2,470,633.5,549.5,301.0,569.0,0.52899826,112.1,101.3,21.1,79.0,99.2,8.1,174.0,101.8,153.1,178.0,109.3,167.2,80.2,91.2,105.1,83.5,0
1,471,261.0,587.0,422.0,980.0,0.43061224,163.7,104.6,26.3,134.3,90.5,1.7,159.1,115.2,143.0,167.9,74.9,162.6,78.3,92.2,101.8,87.7,0
2,471,632.5,547.5,299.0,571.0,0.5236427,43.8,105.1,21.0,78.5,97.2,10.6,174.2,102.6,154.9,177.7,107.8,165.4,84.1,86.6,102.5,86.8,0
1,472,252.5,583.5,405.0,983.0,0.41200408,163.3,104.2,26.2,133.6,88.7,4.2,155.3,115.8,142.2,164.7,73.3,160.4,78.0,93.0,101.9,87.1,0
2,472,634.0,545.5,300.0,573.0,0.5235602,3.6,105.6,21.2,77.6,94.8,8.5,175.4,102.1,155.6,178.3,106.7,166.3,84.4,86.3,102.3,87.0,0
1,473,249.0,582.0,392.0,984.0,0.398374,160.4,102.7,23.8,130.4,91.2,0.5,153.6,115.2,143.3,163.2,72.5,160.3,79.0,91.8,101.5,87.8,0
2,473,635.0,542.5,298.0,579.0,0.5146805,18.8,107.6,21.1,77.9,93.8,9.6,175.5,102.6,157.2,177.5,105.8,165.1,86.6,84.2,100.2,89.0,0
1,474,246.5,580.5,381.0,987.0,0.38601825,159.6,103.2,24.0,132.2,87.7,4.1,152.5,114.9,144.3,161.8,71.9,160.0,79.2,91.7,100.8,88.2,0
2,474,635.5,542.0,297.0,582.0,0.5103093,15.9,107.1,20.0,74.1,94.1,10.7,175.1,102.2,158.4,177.9,104.8,165.2,87.1,83.5,99.4,90.0,0
1,475,244.0,579.0,372.0,992.0,0.375,159.2,103.7,24.1,131.4,87.6,3.8,151.7,114.0,145.4,161.2,71.7,160.1,79.5,91.4,100.7,88.4,0
2,475,636.0,540.5,298.0,583.0,0.5111492,2.2,109.1,21.3,71.6,95.1,12.1,178.7,98.8,162.1,177.5,107.0,162.9,87.8,83.0,99.1,90.2,0
1,476,242.0,577.0,368.0,990.0,0.37171718,162.9,107.0,24.5,127.5,89.9,0.7,150.1,115.0,147.5,159.0,70.0,160.8,82.5,89.2,97.5,90.8,0
2,476,636.5,540.0,295.0,584.0,0.50513697,13.6,111.3,20.8,73.8,92.4,12.4,177.9,100.4,161.8,176.9,105.8,162.6,90.5,80.1,97.8,91.6,0
1,477,242.0,576.0,362.0,994.0,0.36418512,160.1,106.8,23.2,127.1,89.9,1.1,150.2,116.0,147.8,159.4,69.5,160.8,83.6,88.8,96.2,91.4,0
