Employee ID,Frame,Box x,Box y,Box width,Box height,Width-to-height ratio,right_shoulder&right_elbow - RIGHT_ELBOW - right_elbow&right_wrist,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&left_shoulder,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&right_hip,left_shoulder&left_elbow - LEFT_ELBOW - left_elbow&left_wrist,left_shoulder&left_elbow - LEFT_SHOULDER - right_shoulder&left_shoulder,left_shoulder&left_elbow - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&right_knee - RIGHT_KNEE - right_knee&right_ankle,right_hip&right_knee - RIGHT_HIP - right_hip&left_hip,right_hip&right_knee - RIGHT_HIP - right_shoulder&right_hip,left_hip&left_knee - LEFT_KNEE - left_knee&left_ankle,left_hip&left_knee - LEFT_HIP - right_hip&left_hip,left_hip&left_knee - LEFT_HIP - left_shoulder&left_hip,right_shoulder&left_shoulder - RIGHT_SHOULDER - right_shoulder&right_hip,right_shoulder&left_shoulder - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&left_hip - RIGHT_HIP - right_shoulder&right_hip,right_hip&left_hip - LEFT_HIP - left_shoulder&left_hip,Fatigue or not
1,301,676.5,763.0,331.0,632.0,0.52373415,91.2,104.9,17.6,178.2,127.6,44.5,120.2,52.7,140.9,150.5,133.6,125.0,87.3,83.1,88.1,101.4,1
2,301,505.5,574.0,193.0,462.0,0.41774893,163.7,106.3,29.3,131.4,105.8,20.0,178.3,97.0,156.3,169.9,89.6,180.0,77.0,85.8,106.8,90.5,1
1,302,669.0,764.0,344.0,622.0,0.5530547,102.7,102.5,16.5,175.2,123.8,40.7,134.3,59.9,149.2,158.0,126.8,131.5,86.0,83.1,89.2,101.7,1
2,302,506.5,583.0,197.0,474.0,0.4156118,167.5,108.7,26.4,132.9,109.4,28.6,177.0,99.0,161.6,165.9,73.0,170.5,82.3,80.8,99.4,97.5,1
1,303,678.0,770.0,330.0,614.0,0.53745925,82.9,112.6,27.2,169.8,126.0,42.8,139.1,62.7,151.7,161.4,125.6,131.9,85.4,83.2,89.0,102.5,1
2,303,501.5,589.5,197.0,483.0,0.4078675,164.7,106.9,23.8,127.2,112.0,30.6,179.4,101.4,159.8,162.8,73.7,170.3,83.1,81.5,98.8,96.6,1
1,304,675.0,771.0,334.0,614.0,0.5439739,101.3,103.5,18.6,169.0,125.2,40.7,102.5,39.9,129.9,140.7,136.8,122.5,84.8,84.5,90.0,100.7,1
2,304,494.5,604.0,195.0,500.0,0.39,168.5,108.0,22.1,104.7,119.6,39.9,176.6,106.9,156.3,166.9,73.1,170.5,85.9,79.8,96.9,97.5,1
1,305,672.0,774.0,340.0,608.0,0.55921054,105.8,105.2,22.7,157.6,129.9,42.8,77.0,23.2,114.6,129.0,145.1,116.0,82.6,87.1,91.4,98.9,1
2,305,491.5,613.5,203.0,515.0,0.39417475,165.7,107.1,24.3,133.3,112.0,30.0,176.3,107.1,153.4,164.3,74.3,170.0,82.8,82.0,99.5,95.7,1
1,306,667.5,776.0,347.0,602.0,0.57641196,105.1,94.6,13.7,119.9,134.3,46.0,68.7,19.3,111.0,125.0,147.2,113.7,80.9,88.3,91.7,99.1,1
2,306,484.5,627.5,203.0,529.0,0.3837429,162.4,109.6,22.1,117.9,110.7,31.8,177.2,104.8,156.2,180.0,72.1,166.7,87.5,78.8,99.0,94.6,1
1,307,659.5,733.5,365.0,505.0,0.7227723,105.5,102.8,20.1,113.0,133.1,46.5,58.6,31.4,120.8,115.1,144.6,114.1,82.7,86.7,89.3,101.3,1
2,307,470.0,637.5,190.0,527.0,0.3605313,159.1,109.4,20.0,148.8,102.8,24.6,177.3,113.5,149.3,177.1,65.2,160.4,89.4,78.2,97.3,95.1,1
1,308,639.0,780.5,404.0,587.0,0.6882453,91.1,105.2,18.2,105.7,135.1,53.7,101.0,49.4,135.0,138.3,134.7,119.3,87.0,81.4,85.6,106.0,1
2,308,466.0,647.0,192.0,518.0,0.37065637,158.4,113.3,22.6,137.9,108.1,31.9,178.0,116.6,145.5,175.7,61.3,156.5,90.7,76.2,97.9,95.2,1
1,309,635.0,781.5,410.0,585.0,0.7008547,33.5,123.8,33.3,77.1,129.7,52.9,113.2,52.3,135.2,150.9,127.7,122.6,90.5,76.8,83.0,109.8,1
2,309,454.5,649.5,183.0,497.0,0.36820924,152.4,109.8,21.7,128.6,112.7,35.5,178.1,107.5,154.2,178.8,68.4,164.8,88.0,77.2,98.3,96.4,1
1,310,630.5,757.5,421.0,523.0,0.80497134,32.6,117.5,25.3,67.2,131.1,55.5,93.5,51.0,133.9,152.0,123.6,127.1,92.2,75.6,82.9,109.4,1
2,310,447.5,646.0,191.0,450.0,0.42444444,154.8,114.0,24.5,136.8,103.3,25.9,178.9,118.8,146.6,171.5,64.0,162.4,89.5,77.4,94.6,98.5,1
1,311,616.5,784.0,443.0,582.0,0.76116836,61.3,121.6,32.3,34.7,136.8,60.8,101.0,20.6,106.2,140.6,133.9,117.0,89.3,76.0,85.6,109.1,1
2,311,438.5,655.0,187.0,434.0,0.43087557,147.4,132.8,28.7,145.0,89.9,22.9,179.8,133.2,147.0,176.4,44.9,154.0,104.0,67.0,79.9,109.2,1
1,312,614.5,784.0,449.0,582.0,0.77147764,61.2,127.0,37.3,1.4,138.5,63.2,89.3,22.2,106.1,136.5,135.4,113.4,89.6,75.3,83.9,111.1,1
1,313,614.0,786.0,448.0,566.0,0.79151946,25.3,132.6,39.9,11.7,138.7,65.7,110.5,61.8,142.9,145.4,125.9,120.8,92.7,73.0,81.1,113.3,1
2,313,420.5,667.5,181.0,423.0,0.427896,128.5,140.9,26.9,162.3,69.8,8.4,174.6,152.2,137.6,179.3,34.7,149.0,114.0,61.4,70.3,114.3,1
1,314,619.0,756.5,442.0,493.0,0.8965517,56.7,111.6,20.5,75.6,127.2,51.3,95.2,77.6,157.1,108.5,130.6,116.0,91.1,75.9,79.5,113.4,1
2,314,410.0,670.0,180.0,404.0,0.44554454,128.4,100.9,30.9,144.3,103.5,9.3,173.8,111.3,136.8,179.6,63.9,147.9,70.0,94.2,111.9,84.0,1
1,315,606.5,762.0,451.0,492.0,0.9166667,35.2,126.0,35.7,24.1,139.7,63.1,160.3,131.7,148.3,128.9,131.6,115.3,90.3,76.6,80.0,113.1,1
1,316,600.5,762.0,455.0,488.0,0.93237704,10.9,134.1,45.7,22.0,139.6,62.1,106.8,146.4,65.8,107.0,158.1,88.4,88.4,77.5,80.6,113.5,1
1,317,603.0,764.0,454.0,476.0,0.9537815,61.7,125.8,37.2,44.0,119.5,42.9,152.7,159.7,120.4,171.9,133.6,111.5,88.6,76.6,79.9,114.9,1
1,318,607.5,770.0,455.0,464.0,0.98060346,73.0,130.8,43.6,101.0,112.8,37.4,172.6,140.8,137.4,159.0,119.5,125.0,87.2,75.4,81.9,115.5,1
1,319,597.5,771.0,475.0,478.0,0.99372387,78.0,118.6,32.8,3.3,126.2,48.0,117.4,170.2,87.4,135.8,154.7,92.3,85.8,78.3,82.8,113.1,1
1,320,589.5,786.5,489.0,477.0,1.0251572,57.7,121.5,29.9,16.4,139.0,65.3,107.9,161.5,80.1,168.5,91.5,155.2,91.6,73.7,81.4,113.3,1
1,321,577.0,783.5,508.0,487.0,1.0431211,20.0,144.5,46.4,21.3,96.0,28.9,81.0,150.4,75.2,47.3,34.9,84.7,98.1,67.1,75.2,119.6,1
1,322,579.0,786.0,498.0,494.0,1.0080972,18.7,143.6,46.5,39.4,76.7,9.2,77.4,148.1,71.9,48.1,37.0,82.1,97.1,67.5,76.2,119.1,1
1,323,571.5,793.5,507.0,493.0,1.0283976,24.3,146.2,42.7,28.4,83.8,21.3,80.1,146.5,75.6,61.7,27.4,95.6,103.5,62.6,70.9,123.1,1
1,324,561.5,810.0,515.0,486.0,1.0596708,10.5,132.2,37.1,3.2,118.2,47.3,101.7,158.1,81.7,132.4,47.2,164.8,95.0,70.9,76.4,117.7,1
1,325,558.0,815.0,508.0,500.0,1.016,93.4,129.0,31.5,17.5,101.3,31.7,99.3,155.7,81.8,101.5,7.4,126.5,97.5,69.6,73.9,119.1,1
2,325,366.0,586.5,348.0,241.0,1.4439834,76.8,140.4,2.0,86.0,62.9,24.1,49.8,52.9,97.4,28.6,136.6,85.1,138.4,38.8,44.5,138.3,1
1,326,548.0,817.0,512.0,508.0,1.007874,83.6,134.6,34.3,25.7,97.6,31.7,118.6,156.1,87.5,153.6,21.5,146.6,100.3,65.9,68.6,125.1,1
1,327,538.5,809.0,521.0,492.0,1.058943,9.1,137.0,36.8,7.9,109.2,44.9,120.9,158.9,88.3,151.4,20.8,145.7,100.2,64.2,70.6,124.9,1
1,328,532.0,804.0,518.0,502.0,1.0318725,13.2,139.0,42.3,33.7,97.1,30.0,95.0,161.4,87.1,78.5,6.5,115.5,96.7,67.1,74.3,122.0,1
1,329,512.0,804.5,526.0,501.0,1.0499002,3.7,141.8,44.4,10.0,108.8,42.1,106.9,162.1,84.7,128.4,10.9,129.5,97.4,66.6,77.4,118.6,1
2,329,340.5,584.5,341.0,255.0,1.3372549,126.6,94.9,33.3,103.9,135.7,33.0,2.7,85.1,37.8,26.5,131.0,58.1,61.6,102.6,122.9,72.9,1
1,330,506.5,810.0,499.0,518.0,0.96332043,17.4,133.7,37.6,57.6,101.3,33.8,136.1,170.9,113.1,168.2,48.2,168.6,96.1,67.5,76.1,120.4,1
1,331,497.5,815.0,467.0,526.0,0.8878327,43.6,124.9,33.7,90.9,110.0,36.8,133.0,109.0,171.1,132.0,77.4,166.9,91.2,73.2,79.9,115.7,1
1,332,476.5,811.5,453.0,533.0,0.8499062,24.6,122.1,29.7,98.4,106.2,34.6,130.5,102.7,178.2,130.1,84.1,159.1,92.4,71.6,79.2,116.8,1
1,333,462.5,797.5,411.0,563.0,0.7300178,13.4,127.9,37.3,146.6,114.3,41.5,64.6,68.6,147.0,101.1,90.7,151.0,90.6,72.8,78.4,118.2,1
1,334,452.5,796.0,403.0,564.0,0.714539,8.2,126.1,35.3,136.6,114.4,42.9,95.5,78.6,156.1,116.7,86.8,153.0,90.8,71.6,77.4,120.2,1
2,334,271.0,652.5,204.0,405.0,0.5037037,157.5,122.6,13.2,133.1,125.8,64.8,170.2,121.9,157.7,170.6,55.6,165.0,109.3,60.9,80.3,109.4,1
1,335,447.5,793.5,399.0,571.0,0.6987741,43.0,122.8,34.5,140.9,115.6,42.6,106.5,81.3,161.7,121.1,81.7,160.0,88.3,73.0,80.4,118.3,1
1,336,453.5,793.0,391.0,572.0,0.68356645,64.7,123.0,34.3,176.1,116.7,43.7,109.5,79.9,159.9,123.5,83.2,158.5,88.7,73.0,80.0,118.3,1
2,336,254.0,644.0,164.0,378.0,0.43386245,135.4,107.9,18.2,158.2,91.8,12.9,178.1,106.7,162.0,170.1,71.8,172.0,89.6,78.8,91.3,100.2,1
1,337,457.0,792.5,386.0,571.0,0.67600703,66.3,122.4,33.1,178.6,115.4,42.7,115.1,80.7,160.6,130.3,83.3,158.6,89.3,72.7,79.9,118.1,1
2,337,252.0,651.5,164.0,389.0,0.42159384,153.4,115.5,17.4,173.7,78.4,5.1,174.5,114.3,163.5,165.7,73.1,179.4,98.2,73.3,82.2,106.3,1
1,338,457.0,792.0,384.0,572.0,0.67132866,76.8,121.3,32.7,170.2,119.1,46.1,108.7,70.9,151.4,124.7,92.7,149.5,88.6,73.0,80.5,117.9,1
2,338,254.5,645.0,165.0,370.0,0.44594595,132.3,112.6,16.5,169.8,82.8,8.6,155.4,88.5,173.7,143.2,91.4,164.1,96.1,74.2,85.2,104.5,1
1,339,459.0,792.0,380.0,570.0,0.6666667,77.7,117.7,31.8,164.0,122.2,44.9,99.4,65.4,149.3,123.3,101.8,145.2,85.9,77.2,83.9,113.0,1
2,339,253.5,652.0,163.0,370.0,0.44054055,143.7,124.9,12.7,171.2,72.2,12.0,153.1,101.8,172.9,135.4,83.8,159.7,112.1,60.2,71.1,116.6,1
1,340,458.5,792.5,383.0,573.0,0.66841185,82.9,116.4,31.8,170.9,125.9,47.3,100.0,63.6,148.5,123.5,111.3,136.8,84.6,78.6,84.8,111.9,1
1,341,461.5,792.5,375.0,573.0,0.65445024,72.1,118.6,33.8,169.5,121.8,42.2,94.1,65.7,151.3,122.0,107.3,142.6,84.8,79.5,85.5,110.1,1
2,341,246.0,660.0,162.0,370.0,0.43783784,142.0,176.1,3.2,175.5,20.4,19.2,140.8,153.7,157.7,128.7,34.0,150.5,179.3,1.2,4.0,175.5,1
1,342,458.0,792.5,378.0,573.0,0.65968585,74.0,118.5,34.3,173.3,123.4,42.3,96.6,69.2,155.8,130.0,110.6,141.4,84.2,81.1,86.6,108.0,1
2,342,243.5,664.5,171.0,369.0,0.46341464,148.0,132.7,9.7,162.3,72.0,21.8,147.6,108.3,170.5,133.3,73.3,162.2,123.0,50.2,62.1,124.6,1
1,343,458.5,792.0,375.0,566.0,0.6625442,50.1,121.8,39.1,174.7,123.5,39.8,97.8,75.9,164.4,150.5,114.4,140.5,82.7,83.7,88.5,105.1,1
2,343,239.5,674.0,177.0,376.0,0.47074467,138.3,115.1,17.5,151.1,91.0,21.3,171.1,115.3,158.3,157.2,71.8,178.1,97.6,69.7,86.4,106.4,1
1,344,456.5,791.0,379.0,560.0,0.6767857,51.6,117.9,33.7,162.1,125.0,43.6,101.0,75.1,161.9,153.7,116.0,136.4,84.2,81.3,86.9,107.6,1
2,344,239.5,678.0,181.0,374.0,0.48395723,128.1,115.6,22.0,143.6,92.7,19.6,155.4,96.6,172.7,137.8,86.3,171.0,93.6,73.1,90.6,102.6,1
1,345,450.0,793.5,392.0,559.0,0.7012522,44.0,119.2,32.3,165.0,123.5,45.1,97.7,83.0,167.2,174.4,113.3,136.2,86.8,78.3,84.3,110.6,1
2,345,238.0,685.5,186.0,371.0,0.5013477,124.1,110.0,17.8,145.4,97.7,25.2,169.9,109.5,157.2,160.3,77.0,179.1,92.1,72.5,93.2,102.1,1
1,346,457.0,797.0,376.0,556.0,0.676259,31.2,121.7,34.8,161.2,119.0,39.3,101.7,87.0,171.3,165.3,116.3,134.6,86.9,79.7,84.3,109.1,1
2,346,238.5,689.5,193.0,373.0,0.51742625,122.3,103.2,12.9,136.7,105.7,29.9,161.9,104.0,162.4,153.1,76.6,176.9,90.3,75.8,93.6,100.3,1
1,347,444.5,798.0,395.0,550.0,0.7181818,15.7,124.5,33.3,138.2,121.9,46.5,100.3,88.3,168.0,130.5,113.7,132.6,91.2,75.4,79.7,113.7,1
2,347,238.5,690.0,201.0,370.0,0.5432432,122.7,100.3,16.9,137.0,106.5,25.8,162.1,98.5,162.7,152.3,78.6,175.6,83.4,80.7,98.8,97.0,1
1,348,434.5,803.0,419.0,546.0,0.76739925,45.5,123.6,31.9,137.3,130.8,56.1,95.7,86.8,166.4,103.9,111.5,134.5,91.6,74.8,79.6,114.0,1
2,348,235.0,695.0,200.0,368.0,0.54347825,119.2,99.8,22.8,141.0,106.2,22.8,169.4,98.9,156.1,157.5,80.4,175.0,77.0,83.3,105.1,94.6,1
1,349,446.0,806.5,396.0,539.0,0.7346939,96.2,117.2,29.0,136.9,123.1,45.2,88.9,81.2,162.4,93.9,118.6,128.8,88.2,78.0,81.2,112.6,1
2,349,226.5,698.5,189.0,363.0,0.5206612,111.6,105.3,3.9,174.6,91.9,29.0,150.2,94.9,169.0,145.7,83.7,162.4,109.2,62.8,74.1,113.8,1
1,350,439.5,811.5,413.0,531.0,0.7777778,95.7,118.2,31.7,136.8,119.6,41.0,93.0,86.6,171.8,110.5,110.1,140.3,86.5,78.6,85.2,109.6,1
2,350,240.0,701.5,216.0,359.0,0.60167134,108.3,107.5,18.3,141.3,121.6,48.9,159.2,98.2,166.4,153.7,84.5,172.7,89.2,72.7,95.4,102.7,1
1,351,441.5,813.0,405.0,522.0,0.7758621,106.6,117.9,29.3,150.2,115.5,37.8,107.6,94.0,174.0,102.3,117.9,128.5,88.6,77.7,80.0,113.6,1
1,352,443.5,818.0,407.0,520.0,0.7826923,111.4,119.8,35.3,140.0,115.0,33.9,107.1,95.5,179.9,95.6,114.3,135.7,84.5,81.1,84.4,110.0,1
2,352,239.5,706.5,215.0,351.0,0.6125356,112.4,100.9,18.0,150.4,111.1,32.0,152.0,93.2,165.6,144.5,82.5,179.4,82.8,79.1,101.2,96.9,1
1,353,444.0,819.0,400.0,512.0,0.78125,111.4,121.3,31.5,96.6,109.9,33.3,133.3,111.9,169.2,110.7,116.6,128.7,89.8,76.6,78.9,114.7,1
2,353,236.0,709.0,208.0,344.0,0.60465115,122.7,99.8,25.2,157.1,106.8,65.4,152.3,93.9,152.8,148.9,83.7,141.7,125.0,41.4,58.9,134.7,1
1,354,444.0,824.5,404.0,501.0,0.80638725,110.6,117.9,29.8,93.2,114.7,38.7,115.0,100.4,179.6,99.1,110.6,133.6,88.2,76.0,80.1,115.7,1
2,354,218.5,708.5,175.0,333.0,0.5255255,104.2,95.6,4.4,142.5,111.0,45.5,159.0,87.3,176.9,149.3,91.3,155.0,91.2,65.5,89.6,113.7,1
1,355,442.0,824.5,410.0,501.0,0.81836325,118.0,116.0,32.7,61.3,119.4,39.9,121.4,99.1,176.0,108.0,119.7,128.1,83.3,79.5,84.9,112.3,1
1,356,444.0,828.5,402.0,489.0,0.8220859,29.7,130.5,39.2,57.8,112.3,39.3,112.4,99.2,176.1,93.1,118.8,122.5,91.3,73.0,76.9,118.8,1
2,356,220.5,712.0,177.0,322.0,0.5496894,91.7,101.7,3.3,140.1,115.2,58.8,158.6,87.0,168.7,151.5,89.3,147.2,98.4,56.4,81.6,123.6,1
1,357,442.5,828.5,407.0,485.0,0.8391753,107.2,131.1,37.2,46.4,108.7,38.0,138.9,120.7,162.4,150.9,114.7,126.7,93.8,70.7,76.9,118.6,1
1,358,443.5,833.0,407.0,480.0,0.84791666,72.3,124.9,37.4,52.2,113.6,40.1,121.1,93.0,175.7,99.3,106.1,137.6,87.5,73.5,82.7,116.2,1
1,359,442.0,831.0,412.0,484.0,0.8512397,82.2,128.5,37.5,70.9,109.2,37.9,133.5,105.1,174.5,128.8,102.5,140.3,91.0,71.3,80.5,117.2,1
1,360,406.5,826.5,483.0,493.0,0.979716,60.3,126.6,37.6,68.4,116.2,45.0,101.0,76.5,158.4,78.7,122.5,119.6,89.0,71.2,81.9,117.9,1
1,361,433.0,836.5,432.0,475.0,0.90947366,86.7,120.2,31.6,83.6,112.3,41.1,117.9,92.9,175.0,88.6,110.7,131.0,88.6,71.1,82.1,118.2,1
1,362,442.0,841.0,416.0,464.0,0.8965517,79.8,123.7,33.3,61.7,106.6,36.6,116.2,97.5,176.6,54.1,118.4,121.0,90.4,70.0,79.1,120.5,1
1,363,444.5,840.5,409.0,467.0,0.875803,74.3,132.1,40.6,77.9,101.2,31.4,177.8,136.8,144.7,151.8,104.8,135.0,91.6,69.8,78.4,120.2,1
1,364,445.5,837.0,409.0,474.0,0.8628692,51.9,134.5,41.6,62.5,98.9,30.0,130.1,163.7,119.7,158.5,52.8,174.4,92.9,68.9,76.6,121.6,1
1,365,448.0,845.0,404.0,456.0,0.88596493,82.6,137.0,44.0,75.0,101.0,33.3,107.9,177.7,100.7,118.3,18.7,141.1,93.0,67.6,77.0,122.4,1
1,366,447.5,847.5,403.0,449.0,0.8975501,80.8,141.2,47.3,61.4,97.5,31.8,68.0,154.4,78.2,78.1,24.7,99.5,93.9,65.7,76.1,124.3,1
1,367,449.0,841.5,402.0,459.0,0.875817,47.1,147.9,49.4,44.6,91.8,30.1,49.1,144.7,73.0,78.6,31.5,96.6,98.6,61.7,71.6,128.1,1
1,368,452.5,847.0,397.0,452.0,0.8783186,9.5,146.5,52.1,41.9,91.3,26.6,39.6,138.6,62.2,64.1,35.0,89.5,94.4,64.7,76.4,124.5,1
1,369,454.5,850.5,395.0,443.0,0.8916479,13.4,148.6,56.1,52.0,76.8,8.9,37.4,134.3,56.2,59.1,40.9,80.5,92.5,67.9,78.2,121.4,1
1,370,452.0,847.0,396.0,450.0,0.88,7.0,142.2,49.9,62.0,90.7,22.0,35.7,132.9,55.3,57.0,45.9,75.4,92.3,68.7,77.7,121.3,1
1,371,454.0,858.5,394.0,425.0,0.9270588,11.2,148.2,54.1,46.3,81.9,14.9,33.6,130.1,53.0,51.1,48.9,72.8,94.1,67.0,77.1,121.8,1
1,372,455.0,867.5,390.0,411.0,0.9489051,57.5,136.4,46.6,74.3,98.8,28.6,37.7,133.2,53.3,38.9,52.2,68.0,89.8,70.2,79.8,120.2,1
1,373,456.0,867.0,386.0,412.0,0.9368932,81.8,135.1,46.4,76.3,97.5,24.7,37.5,130.9,49.1,20.8,63.6,53.2,88.7,72.8,81.7,116.8,1
1,374,455.0,870.5,384.0,407.0,0.94348896,51.3,133.4,49.3,55.6,102.7,27.5,38.0,128.8,43.1,19.0,66.1,49.0,84.1,75.1,85.7,115.1,1
1,375,456.0,873.5,388.0,399.0,0.97243106,61.8,137.3,48.7,49.8,93.2,22.8,34.0,127.7,46.6,35.4,56.8,62.9,88.7,70.5,81.2,119.7,1
1,376,463.5,874.0,373.0,396.0,0.9419192,84.2,136.5,48.3,53.0,94.5,23.2,35.3,129.6,47.8,33.8,57.6,61.1,88.2,71.3,81.8,118.7,1
1,377,459.0,870.5,382.0,403.0,0.9478908,118.9,135.1,50.1,52.7,102.5,26.7,38.2,127.8,41.6,18.3,69.4,43.6,85.0,75.8,86.3,113.0,1
1,378,459.5,882.5,377.0,385.0,0.9792208,112.0,129.9,45.3,98.3,101.7,23.4,41.3,124.8,38.5,16.8,73.3,37.5,84.6,78.4,86.3,110.8,1
1,379,457.0,883.0,370.0,386.0,0.9585492,98.1,132.5,47.2,22.7,107.3,29.9,40.3,124.7,37.8,13.0,77.5,33.0,85.3,77.4,86.9,110.4,1
1,380,459.5,885.0,379.0,380.0,0.9973684,23.0,137.2,51.6,0.3,110.0,32.9,38.6,121.3,36.7,30.5,70.8,41.9,85.6,77.1,84.5,112.7,1
1,381,455.5,893.0,383.0,364.0,1.0521978,148.2,133.2,48.3,2.7,112.8,31.8,44.6,125.1,39.1,1.4,84.9,23.2,84.9,81.0,86.0,108.1,1
1,384,472.5,896.5,347.0,349.0,0.9942693,159.5,141.1,51.1,56.3,90.2,15.9,42.3,128.4,44.6,41.6,55.1,56.8,90.0,74.3,83.8,111.9,1
1,385,359.0,737.0,310.0,288.0,1.0763888,170.2,137.1,51.6,145.6,91.5,9.5,88.8,160.4,71.0,80.2,22.0,81.2,85.5,82.0,89.3,103.2,1
1,386,362.5,736.5,313.0,287.0,1.0905924,179.9,131.3,44.9,149.1,84.8,3.5,97.0,163.7,74.5,92.4,17.5,85.7,86.4,81.3,89.1,103.2,1
1,387,360.5,737.5,305.0,289.0,1.0553633,173.7,131.8,41.9,132.3,108.0,31.2,105.4,170.5,84.7,97.3,10.4,97.2,89.8,76.8,85.8,107.6,1
1,388,368.0,743.0,320.0,296.0,1.081081,172.2,129.5,41.0,142.2,103.4,25.0,124.1,175.5,97.5,105.9,7.9,113.9,88.5,78.4,87.1,106.0,1
1,389,372.5,743.5,329.0,295.0,1.1152543,166.6,132.0,43.2,144.8,103.3,25.7,105.3,169.0,82.4,82.6,19.5,87.4,88.8,77.7,86.6,106.9,1
1,390,381.0,743.0,346.0,286.0,1.2097902,166.2,133.9,46.2,144.6,96.1,17.0,90.2,157.5,69.3,79.6,26.1,78.8,87.7,79.1,88.2,104.9,1
1,391,379.5,746.0,345.0,288.0,1.1979166,165.7,135.0,46.4,143.6,100.2,22.4,122.2,177.5,89.1,108.5,2.5,102.7,88.6,77.8,88.4,105.2,1
1,392,378.5,749.5,351.0,295.0,1.1898305,162.1,136.2,49.1,149.3,94.7,14.8,101.6,169.0,79.5,84.9,15.1,88.5,87.0,80.0,89.5,103.6,1
1,403,453.0,918.0,370.0,314.0,1.1783439,48.2,172.3,69.8,104.3,25.4,30.6,16.2,113.5,42.5,44.0,61.7,68.7,102.5,56.1,71.0,130.4,1
1,404,453.0,918.5,370.0,315.0,1.1746032,45.1,166.0,54.3,105.6,18.1,28.4,19.8,107.0,41.6,57.4,62.1,74.2,111.6,46.5,65.5,136.4,1
1,405,457.5,922.5,379.0,313.0,1.2108626,59.2,179.5,76.2,106.3,23.5,33.4,29.1,108.8,40.2,62.1,64.6,65.4,104.3,56.9,68.7,130.1,1
1,406,456.5,920.5,373.0,315.0,1.184127,56.3,174.4,66.5,112.1,13.3,38.8,12.5,113.7,46.7,52.0,60.9,72.0,107.9,52.1,67.1,132.9,1
1,407,455.0,920.0,378.0,314.0,1.2038217,61.4,177.2,62.0,124.0,1.6,45.5,12.7,111.7,50.4,45.2,62.7,73.7,115.1,47.1,61.4,136.4,1
1,408,454.0,921.0,376.0,312.0,1.2051282,62.2,179.0,56.4,131.6,7.4,49.8,26.2,116.8,62.2,60.2,52.0,88.2,122.7,42.4,54.7,140.3,1
1,409,447.5,923.5,367.0,311.0,1.1800643,73.9,174.9,71.4,121.0,6.3,44.1,18.7,107.8,47.7,62.9,66.2,69.6,113.7,50.4,60.2,135.8,1
1,410,453.0,923.0,376.0,314.0,1.1974522,64.6,178.6,66.3,117.4,9.2,38.6,24.5,110.0,51.0,72.5,62.0,76.1,115.1,47.8,59.1,138.0,1
1,413,456.5,922.5,369.0,299.0,1.2341137,80.3,167.8,31.8,149.0,32.1,38.3,35.6,105.8,86.4,23.8,63.9,110.1,160.4,6.2,19.4,174.0,1
1,414,457.5,927.0,367.0,292.0,1.2568493,91.4,169.2,69.1,148.6,26.2,47.1,40.8,99.1,42.7,26.0,76.4,84.7,121.7,20.9,56.4,161.1,1
1,415,456.0,923.0,384.0,302.0,1.2715232,80.4,176.7,66.7,110.9,16.6,29.8,16.2,104.3,38.2,0.4,75.0,62.5,110.0,46.4,66.1,137.6,1
1,417,462.0,923.0,372.0,300.0,1.24,60.3,153.3,63.8,37.0,95.1,25.9,11.2,120.5,39.2,3.8,65.8,54.2,89.5,69.2,81.3,120.0,1
1,419,458.5,933.0,371.0,282.0,1.3156028,27.7,158.4,71.0,0.5,117.8,59.8,48.5,129.2,46.4,43.4,56.2,75.7,87.4,58.0,82.7,131.9,1
1,420,458.0,934.0,378.0,284.0,1.3309859,24.0,148.6,50.1,1.1,109.0,57.7,48.8,133.9,61.9,64.0,39.3,98.9,98.5,51.3,72.0,138.2,1
1,422,451.5,931.0,405.0,282.0,1.4361702,40.5,169.3,59.5,67.2,52.9,36.6,28.8,135.9,96.7,80.3,24.8,148.6,131.1,16.3,39.1,173.4,1
1,423,455.5,918.5,399.0,311.0,1.2829581,148.9,138.3,41.3,41.8,110.7,55.6,50.4,138.4,65.0,79.6,27.7,106.9,97.0,55.1,73.4,134.5,1
1,424,457.0,878.0,392.0,396.0,0.989899,140.6,122.8,36.4,47.4,114.8,43.3,78.5,159.9,77.3,57.3,24.7,94.8,86.5,71.4,82.6,119.5,1
1,425,453.5,865.5,399.0,423.0,0.9432624,141.9,119.0,33.3,138.2,121.6,46.3,163.4,128.3,146.9,90.4,153.6,92.1,85.6,75.4,84.8,114.2,1
1,426,451.5,848.5,399.0,457.0,0.8730853,148.1,117.8,31.7,157.8,124.4,46.8,26.5,0.6,84.0,41.3,176.4,71.8,86.0,77.6,84.6,111.8,1
1,427,446.5,845.0,413.0,460.0,0.8978261,151.8,117.1,31.7,168.3,120.4,41.7,117.5,99.2,176.6,59.9,146.4,101.9,85.4,78.6,84.2,111.7,1
1,428,454.0,842.5,396.0,467.0,0.8479657,147.6,114.8,30.6,175.3,115.7,34.6,139.3,117.4,156.5,78.9,153.6,97.8,84.2,81.1,86.1,108.6,1
