Employee ID,Frame,Box x,Box y,Box width,Box height,Width-to-height ratio,right_shoulder&right_elbow - RIGHT_ELBOW - right_elbow&right_wrist,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&left_shoulder,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&right_hip,left_shoulder&left_elbow - LEFT_ELBOW - left_elbow&left_wrist,left_shoulder&left_elbow - LEFT_SHOULDER - right_shoulder&left_shoulder,left_shoulder&left_elbow - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&right_knee - RIGHT_KNEE - right_knee&right_ankle,right_hip&right_knee - RIGHT_HIP - right_hip&left_hip,right_hip&right_knee - RIGHT_HIP - right_shoulder&right_hip,left_hip&left_knee - LEFT_KNEE - left_knee&left_ankle,left_hip&left_knee - LEFT_HIP - right_hip&left_hip,left_hip&left_knee - LEFT_HIP - left_shoulder&left_hip,right_shoulder&left_shoulder - RIGHT_SHOULDER - right_shoulder&right_hip,right_shoulder&left_shoulder - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&left_hip - RIGHT_HIP - right_shoulder&right_hip,right_hip&left_hip - LEFT_HIP - left_shoulder&left_hip,Fatigue or not
2,656,378.5,621.0,313.0,528.0,0.592803,129.9,93.3,35.7,154.2,118.3,76.8,144.7,64.8,112.2,130.0,125.8,92.1,129.0,41.6,47.3,142.1,1
1,657,767.5,657.5,323.0,547.0,0.5904936,159.1,38.4,56.0,160.8,144.8,67.0,139.9,15.7,92.0,140.8,165.9,82.7,94.5,77.8,76.3,111.4,1
2,657,375.0,622.0,316.0,528.0,0.5984849,133.9,94.4,38.0,130.6,115.9,77.6,137.3,65.3,108.6,126.1,125.1,88.9,132.4,38.3,43.3,146.0,1
1,658,765.0,658.5,326.0,543.0,0.6003683,156.9,39.6,56.8,155.1,141.5,66.3,139.9,17.8,91.5,141.0,163.9,81.4,96.4,75.2,73.7,114.7,1
2,658,373.0,622.0,316.0,528.0,0.5984849,134.2,96.4,37.0,139.4,116.4,78.4,134.4,64.3,107.2,123.3,127.1,87.2,133.4,38.0,42.9,145.7,1
1,659,764.0,662.0,326.0,538.0,0.605948,159.3,28.9,59.9,159.1,152.5,69.7,138.9,1.4,89.9,142.2,178.1,82.2,88.9,82.9,88.5,99.7,1
2,659,371.5,625.5,321.0,531.0,0.6045198,134.3,93.6,37.1,131.7,119.0,79.1,136.6,65.9,110.7,123.9,127.0,88.4,130.7,39.8,44.9,144.6,1
1,660,762.0,664.0,328.0,534.0,0.6142322,157.2,29.2,58.5,155.5,151.3,67.1,137.8,1.9,90.9,140.8,178.1,82.7,87.7,84.2,89.0,99.1,1
2,660,369.0,628.5,322.0,531.0,0.606403,134.4,95.7,39.6,145.5,116.4,80.1,137.9,70.2,111.6,123.4,124.1,88.9,135.3,36.3,41.3,147.0,1
1,661,759.5,665.0,331.0,532.0,0.62218046,157.2,27.8,59.9,155.5,151.7,67.2,137.7,3.2,91.3,140.5,177.9,82.3,87.6,84.5,88.1,99.7,1
2,661,366.0,630.0,324.0,532.0,0.60902256,130.7,98.4,37.3,147.7,115.6,79.9,138.0,71.9,113.3,121.7,123.6,89.1,135.7,35.7,41.3,147.2,1
1,662,758.0,664.5,332.0,531.0,0.6252354,156.4,31.0,57.8,153.0,149.5,66.3,137.5,4.1,90.8,140.3,177.0,81.7,88.8,83.2,86.7,101.3,1
2,662,363.0,633.0,322.0,532.0,0.6052632,132.1,96.9,39.7,146.5,115.9,80.9,139.6,74.0,114.5,123.9,122.3,89.9,136.7,35.0,40.5,147.8,1
1,663,755.5,667.0,335.0,528.0,0.6344697,158.7,30.4,58.6,153.7,149.4,66.0,134.9,2.7,89.3,139.6,177.9,81.1,89.1,83.4,86.5,101.0,1
2,663,361.0,635.5,326.0,531.0,0.61393595,132.1,97.3,41.1,154.8,115.9,82.3,139.8,74.5,113.3,123.6,122.5,88.4,138.4,33.6,38.9,149.1,1
1,664,753.5,668.5,337.0,525.0,0.6419048,162.2,28.4,60.6,155.0,150.9,66.9,136.0,1.9,89.1,139.9,179.5,80.6,89.0,84.0,87.2,99.8,1
2,664,357.0,638.0,328.0,528.0,0.6212121,133.3,97.6,43.0,167.4,113.5,81.6,141.4,76.3,114.1,124.4,121.3,89.1,140.7,32.0,37.7,149.6,1
1,665,751.5,669.0,339.0,524.0,0.64694655,161.9,28.0,59.8,156.2,152.5,67.2,135.3,0.6,89.2,139.9,179.3,81.0,87.8,85.3,88.6,98.3,1
2,665,355.5,640.0,331.0,524.0,0.6316794,135.8,96.2,42.2,167.6,115.3,82.0,144.9,76.3,115.6,126.9,121.9,89.1,138.3,33.4,39.2,149.0,1
1,666,750.0,669.5,342.0,523.0,0.6539197,162.9,24.9,59.8,158.4,156.7,67.9,136.4,2.0,90.1,141.6,176.0,81.6,84.7,88.8,92.2,94.4,1
2,666,352.0,642.5,332.0,521.0,0.63723606,137.2,94.9,46.6,164.3,112.3,81.3,143.7,75.1,111.8,124.9,122.9,86.4,141.5,31.0,36.7,150.8,1
1,667,749.0,669.5,342.0,523.0,0.6539197,163.5,22.1,59.9,157.1,158.5,67.4,135.8,4.7,90.2,140.7,173.3,81.3,82.0,91.2,94.9,91.9,1
2,667,348.0,647.0,332.0,516.0,0.64341086,131.4,93.1,48.4,152.6,113.5,81.6,144.6,69.0,107.0,133.6,123.4,88.0,141.5,32.0,38.0,148.6,1
1,668,748.0,669.5,342.0,521.0,0.65642995,163.4,21.7,58.8,158.0,160.4,67.8,132.4,8.3,88.5,138.8,170.5,80.3,80.5,92.6,96.7,90.2,1
2,668,345.5,649.5,335.0,511.0,0.6555773,133.8,94.7,53.1,142.7,110.8,83.4,146.4,70.4,103.4,136.9,121.9,86.4,147.8,27.4,33.1,151.7,1
1,669,746.5,669.5,341.0,521.0,0.65451056,166.5,20.7,61.0,159.7,159.9,68.6,130.8,8.0,87.0,135.8,170.6,78.6,81.7,91.3,95.0,92.0,1
2,669,343.0,651.5,336.0,507.0,0.6627219,135.6,94.1,51.7,153.4,112.4,83.8,144.4,68.6,102.8,131.9,125.1,83.6,145.8,28.7,34.2,151.3,1
1,670,746.5,670.5,343.0,519.0,0.66088635,165.4,22.8,60.1,159.8,158.1,68.1,128.1,7.5,85.4,135.4,172.3,78.1,82.9,90.1,93.0,94.1,1
2,670,341.5,652.0,341.0,502.0,0.67928284,140.2,91.8,53.6,143.3,118.8,90.3,147.1,69.8,102.2,132.1,125.4,81.0,145.5,28.5,32.4,153.6,1
1,671,746.5,671.0,343.0,518.0,0.6621622,166.0,21.1,61.3,160.1,158.7,67.7,128.8,8.3,85.1,135.6,171.3,78.2,82.4,91.1,93.4,93.1,1
2,671,339.0,652.5,342.0,497.0,0.68812877,141.0,89.6,56.4,140.7,118.5,90.3,144.4,66.6,98.9,129.1,127.8,78.7,146.0,28.2,32.4,153.5,1
1,672,745.5,671.5,343.0,515.0,0.66601944,164.9,20.4,61.0,159.7,160.2,68.1,127.3,11.1,83.6,136.1,168.7,77.0,81.4,92.1,94.8,91.7,1
2,672,336.0,655.0,344.0,496.0,0.6935484,143.3,88.0,58.1,144.8,116.0,88.2,146.5,66.9,99.3,128.5,128.0,78.3,146.1,27.8,32.4,153.7,1
1,673,746.0,672.5,344.0,515.0,0.6679612,165.4,19.2,62.4,158.2,160.1,68.6,126.1,10.6,82.8,134.7,169.2,75.8,81.6,91.6,93.4,93.4,1
2,673,332.0,657.0,348.0,490.0,0.71020406,143.8,87.8,59.5,129.2,117.3,90.7,147.7,66.2,96.8,131.3,128.5,76.1,147.4,26.6,30.6,155.4,1
1,674,745.5,674.0,343.0,512.0,0.6699219,165.1,17.1,62.9,160.2,163.7,70.1,124.0,14.8,81.7,131.9,164.4,74.4,80.0,93.7,96.4,89.9,1
2,674,330.5,659.0,349.0,488.0,0.71516395,142.3,89.5,60.3,145.9,117.0,92.5,147.4,66.8,94.8,132.5,128.1,74.3,149.8,24.5,28.0,157.6,1
1,675,745.0,675.0,344.0,510.0,0.6745098,166.6,14.8,63.2,159.5,165.0,68.8,124.0,17.7,81.5,132.8,161.9,75.3,78.0,96.2,99.2,86.6,1
2,675,327.5,661.0,349.0,482.0,0.7240664,142.2,91.2,64.4,151.8,114.7,94.5,147.9,67.8,90.7,132.7,127.5,71.3,155.6,20.1,23.0,161.3,1
1,676,744.0,675.5,346.0,509.0,0.6797643,167.0,13.8,63.0,162.6,167.2,69.5,124.1,18.4,81.8,131.7,160.1,74.8,76.8,97.7,100.2,85.4,1
2,676,323.0,664.0,354.0,476.0,0.74369746,140.5,90.2,64.2,139.5,116.5,95.6,144.2,63.4,86.9,130.4,130.6,68.2,154.4,20.9,23.6,161.1,1
1,677,321.0,665.5,356.0,473.0,0.7526427,139.8,93.6,65.5,167.3,113.5,96.1,144.6,65.5,85.6,130.2,129.0,67.5,159.0,17.3,20.1,163.5,1
2,677,744.0,677.0,344.0,508.0,0.6771653,166.5,15.2,63.7,161.5,165.8,70.6,123.6,17.7,80.8,131.9,161.3,73.9,78.9,95.2,98.5,87.4,1
1,678,743.5,678.5,345.0,505.0,0.6831683,167.6,13.3,65.7,161.7,167.2,72.2,122.6,21.6,78.0,132.2,158.2,71.8,78.9,95.0,99.6,86.5,1
2,678,317.0,667.0,354.0,470.0,0.7531915,136.3,94.2,67.3,175.1,109.1,93.9,142.9,64.6,82.2,129.4,129.7,64.8,161.5,15.2,17.7,165.6,1
1,679,743.5,679.5,345.0,505.0,0.6831683,166.5,14.1,64.7,164.1,168.4,72.2,119.9,24.7,76.2,130.7,155.5,71.5,78.9,96.2,100.9,84.0,1
2,679,315.0,670.0,358.0,464.0,0.7715517,136.4,94.8,66.7,179.2,110.8,95.5,139.3,62.8,79.7,125.9,132.2,61.6,161.5,15.3,17.0,166.3,1
1,680,743.5,681.0,345.0,502.0,0.687251,166.2,15.6,64.9,163.6,167.0,72.7,117.3,24.4,73.9,129.4,156.6,69.7,80.5,94.3,98.3,86.9,1
2,680,312.0,672.0,362.0,460.0,0.78695655,138.4,97.5,67.2,178.5,110.7,98.0,140.0,65.2,78.9,127.3,130.5,60.6,164.7,12.7,13.7,168.9,1
1,681,743.0,682.0,346.0,498.0,0.6947791,168.4,9.4,66.3,163.2,172.6,73.6,119.8,29.2,75.1,130.7,150.8,69.7,75.6,99.0,104.3,81.1,1
2,681,309.0,673.0,366.0,458.0,0.7991266,138.0,99.3,68.9,178.4,109.5,99.5,139.1,66.8,77.9,125.4,128.8,60.4,168.2,10.0,11.0,170.8,1
1,682,743.0,683.0,348.0,496.0,0.7016129,166.3,12.7,66.8,160.4,168.7,73.8,119.7,28.5,72.8,130.8,152.8,68.3,79.4,94.9,101.2,84.4,1
2,682,307.0,674.5,368.0,455.0,0.8087912,137.4,98.4,70.1,173.4,111.2,101.9,139.1,66.3,76.0,124.9,128.9,58.5,168.5,9.3,9.7,172.6,1
1,683,743.0,685.5,348.0,491.0,0.70875764,164.9,13.0,67.7,159.3,168.5,74.8,118.7,30.0,70.8,130.6,151.1,66.3,80.7,93.7,100.8,84.8,1
2,683,306.0,676.5,370.0,451.0,0.8203991,137.8,101.2,72.0,171.5,110.7,105.5,140.3,68.8,73.8,125.6,127.3,56.1,173.2,5.2,4.9,176.6,1
1,684,742.5,688.0,347.0,486.0,0.71399176,165.8,10.3,68.2,160.2,170.8,74.4,120.3,32.3,71.6,130.0,147.7,66.4,78.5,96.3,103.9,81.3,1
2,684,304.0,678.5,370.0,449.0,0.82405347,140.1,98.9,72.4,170.6,111.5,104.8,140.8,67.7,74.1,124.5,128.2,56.1,171.3,6.7,6.4,175.7,1
1,685,743.0,689.0,348.0,484.0,0.71900827,165.4,13.0,68.6,159.6,168.1,75.1,121.1,28.8,71.8,129.6,151.1,66.2,81.6,92.9,100.6,84.8,1
2,685,304.5,679.5,373.0,445.0,0.83820224,136.3,98.4,71.4,171.5,112.1,104.4,138.0,64.9,72.5,119.1,129.0,56.2,169.8,7.7,7.6,174.8,1
1,686,742.5,690.0,347.0,482.0,0.719917,164.8,15.1,68.4,159.0,165.6,74.6,119.5,28.0,70.2,128.1,152.4,65.0,83.4,91.0,98.2,87.4,1
2,686,303.5,681.0,375.0,440.0,0.85227275,136.6,97.0,73.4,179.3,112.8,105.4,136.3,61.8,69.6,117.2,129.6,56.0,170.4,7.4,7.8,174.4,1
1,687,742.0,693.5,348.0,479.0,0.72651356,163.7,26.5,70.5,156.6,151.5,73.7,120.1,5.8,68.8,127.4,172.4,61.7,96.9,77.8,74.6,110.7,1
2,687,302.5,683.0,373.0,438.0,0.8515982,139.5,97.2,76.2,170.6,107.7,102.5,137.5,63.3,69.0,118.3,128.7,55.6,173.4,5.2,5.7,175.7,1
1,688,743.0,694.0,348.0,474.0,0.73417723,166.7,5.1,70.5,159.7,175.5,75.4,117.6,43.2,66.8,127.3,137.3,62.9,75.6,100.0,109.9,74.4,1
2,688,302.0,684.5,372.0,433.0,0.8591224,140.5,97.5,75.2,169.1,106.9,101.2,136.5,61.4,67.5,117.4,128.8,55.6,172.7,5.7,6.1,175.6,1
1,689,743.0,696.0,348.0,470.0,0.7404255,167.7,1.0,71.0,160.5,179.6,76.9,115.2,48.9,65.5,125.3,131.4,61.3,72.0,103.5,114.5,70.0,1
2,689,303.0,686.0,372.0,430.0,0.8651163,144.4,95.2,75.4,160.3,112.7,105.3,135.8,59.1,67.2,117.9,131.3,54.8,170.6,7.4,8.1,173.9,1
1,690,743.5,698.0,347.0,466.0,0.74463516,167.6,1.4,71.8,161.4,179.3,78.3,115.2,48.5,65.0,125.0,131.4,60.5,73.1,102.4,113.5,70.9,1
2,690,302.5,687.0,371.0,428.0,0.8668224,139.9,96.4,76.0,164.6,113.1,107.2,133.2,57.7,64.3,115.4,131.1,53.9,172.4,5.9,6.6,175.0,1
1,691,743.5,699.5,347.0,463.0,0.74946004,168.0,5.8,72.3,161.2,175.8,78.9,115.8,43.8,64.1,125.6,136.9,59.7,78.1,96.9,107.9,77.1,1
2,691,302.0,688.0,368.0,424.0,0.8679245,140.8,94.7,78.4,164.5,113.0,107.7,132.6,55.8,61.2,115.7,132.7,51.0,173.1,5.2,5.4,176.3,1
1,692,743.0,700.5,348.0,459.0,0.75816995,169.0,7.7,72.8,159.5,173.3,79.5,114.1,41.8,62.5,123.3,139.1,57.7,80.6,93.8,104.3,81.4,1
2,692,301.5,690.0,367.0,420.0,0.8738095,141.9,93.9,79.9,160.7,112.2,107.7,132.3,55.5,59.7,114.0,133.4,49.1,173.8,4.5,4.3,177.4,1
1,693,742.5,704.5,351.0,459.0,0.7647059,167.7,20.7,73.8,155.5,156.9,77.9,118.1,12.9,64.3,125.9,165.0,55.7,94.5,78.9,77.2,109.3,1
2,693,301.5,691.0,369.0,416.0,0.8870192,139.7,95.6,78.3,175.2,113.6,109.2,132.3,55.9,60.1,113.8,132.7,49.9,173.9,4.4,4.3,177.4,1
1,694,742.5,705.5,351.0,453.0,0.77483445,167.9,23.1,74.3,153.9,153.1,77.9,117.9,9.2,64.2,124.5,169.1,55.0,97.4,75.2,73.3,114.1,1
2,694,303.0,694.5,364.0,415.0,0.87710845,133.4,101.0,72.8,177.1,107.8,102.8,135.4,58.0,63.7,119.3,128.4,56.2,173.8,5.0,5.8,175.4,1
1,695,743.0,707.0,352.0,450.0,0.7822222,168.6,20.9,75.5,154.7,156.1,79.5,117.1,12.1,62.6,124.8,166.3,54.1,96.4,76.5,74.8,112.3,1
2,695,301.0,695.5,362.0,413.0,0.8765133,135.0,101.0,70.1,174.2,106.2,99.0,133.5,55.5,63.5,117.6,129.9,56.4,171.1,7.2,8.0,173.7,1
1,696,742.5,706.5,351.0,447.0,0.7852349,170.6,10.9,74.4,158.3,171.5,83.7,112.3,37.5,59.1,120.2,143.7,53.3,85.3,87.8,96.6,90.3,1
2,696,301.5,697.0,359.0,410.0,0.87560976,136.7,100.2,69.8,173.6,106.1,98.1,133.8,54.8,63.6,118.2,130.9,55.9,170.0,8.0,8.8,173.2,1
1,697,742.5,710.0,351.0,444.0,0.7905405,169.1,21.4,77.1,154.2,155.4,80.8,117.7,12.2,61.1,125.5,166.6,53.0,98.5,74.6,73.3,113.6,1
2,697,301.5,698.0,359.0,408.0,0.87990195,141.0,94.5,71.6,179.7,109.3,98.2,134.8,51.3,63.6,117.4,133.0,56.5,166.1,11.1,12.3,170.5,1
1,698,742.5,710.5,353.0,443.0,0.7968397,169.2,21.9,76.9,154.6,155.9,81.1,119.0,14.4,60.0,125.8,164.2,52.1,98.8,74.8,74.4,112.1,1
2,698,302.5,699.0,359.0,408.0,0.87990195,142.7,91.7,73.0,165.9,114.8,102.6,133.8,48.9,62.9,116.9,133.7,57.3,164.7,12.3,14.1,169.0,1
1,699,743.0,712.5,352.0,441.0,0.79818594,169.4,20.7,78.8,154.5,156.3,82.2,117.9,16.1,57.9,124.4,162.6,50.1,99.5,74.1,73.9,112.5,1
2,699,305.0,700.5,364.0,401.0,0.9077307,145.3,89.2,77.2,158.8,125.0,114.3,137.1,50.8,62.5,117.1,132.4,56.5,166.4,10.7,11.8,171.1,1
1,700,743.0,713.0,350.0,438.0,0.79908675,168.5,21.1,78.5,156.5,157.7,84.1,117.7,18.1,56.5,124.0,161.3,49.2,99.6,73.7,74.7,112.1,1
2,700,305.5,702.0,365.0,398.0,0.9170854,145.8,88.3,78.4,168.8,121.6,111.2,135.9,49.7,61.2,114.6,134.5,54.1,166.7,10.4,11.5,171.4,1
1,701,744.0,714.0,350.0,434.0,0.8064516,168.7,21.0,78.4,157.7,158.6,85.5,118.7,17.4,56.8,126.1,162.1,48.8,99.3,73.1,74.2,113.3,1
2,701,303.5,702.5,361.0,395.0,0.91392404,148.0,89.0,80.3,164.1,114.4,106.0,139.4,51.0,60.8,117.9,131.6,56.0,169.4,8.4,9.8,172.4,1
1,702,743.5,714.5,351.0,431.0,0.8143852,168.4,19.5,78.8,157.9,159.8,85.3,115.9,19.1,56.0,125.9,161.0,49.0,98.4,74.5,75.1,112.1,1
2,702,303.0,703.5,358.0,393.0,0.9109415,146.8,91.6,84.4,155.5,109.4,105.9,141.2,54.5,59.1,118.8,128.8,55.3,176.0,3.5,4.6,175.9,1
1,703,744.0,715.5,350.0,429.0,0.8158508,168.6,18.4,79.7,157.3,160.8,86.1,115.9,20.8,55.0,125.6,159.1,47.9,98.1,74.8,75.9,111.2,1
2,703,304.0,703.5,362.0,391.0,0.9258312,145.3,97.5,85.8,170.2,109.4,111.5,140.8,57.0,55.5,124.0,124.7,54.9,176.7,2.1,1.5,179.6,1
1,704,744.5,716.0,351.0,428.0,0.82009345,169.0,20.9,80.3,158.3,157.1,85.1,114.9,19.5,53.2,124.1,161.5,47.4,101.2,72.0,72.6,114.1,1
2,704,303.5,703.5,357.0,393.0,0.90839696,138.5,103.0,77.8,171.3,103.3,102.6,139.7,56.8,59.8,130.3,122.5,62.0,179.2,0.7,3.0,175.5,1
1,705,744.5,717.5,351.0,425.0,0.8258824,167.6,23.1,81.4,156.1,154.0,85.6,115.9,15.5,53.1,126.0,165.4,46.9,104.5,68.3,68.6,118.5,1
2,705,303.5,704.0,357.0,392.0,0.91071427,139.1,103.7,80.3,176.4,105.8,107.9,139.7,58.4,58.1,129.7,122.5,59.2,176.0,2.0,0.3,178.3,1
1,706,745.0,719.0,350.0,426.0,0.82159626,167.3,23.6,81.4,155.5,153.1,85.4,113.4,15.9,51.8,123.9,165.3,45.7,105.0,67.7,67.7,119.6,1
2,706,303.5,704.5,357.0,391.0,0.9130435,140.9,103.3,80.4,173.3,107.0,108.7,139.2,57.6,57.7,129.6,123.0,59.1,176.3,1.7,0.1,177.9,1
1,707,744.5,719.0,349.0,420.0,0.8309524,167.3,23.0,82.0,155.1,153.4,85.2,112.9,16.1,51.4,124.1,164.6,45.3,105.0,68.1,67.5,119.3,1
2,707,304.5,705.0,359.0,390.0,0.9205128,148.5,97.5,90.7,176.8,113.4,119.6,140.0,57.5,51.7,125.8,123.5,52.7,171.8,6.2,5.8,176.2,1
1,708,745.0,720.5,350.0,421.0,0.8313539,166.2,24.8,80.7,154.1,152.8,85.6,115.1,17.4,51.3,125.8,164.3,45.6,105.4,67.2,68.6,118.7,1
2,708,304.0,706.5,356.0,389.0,0.9151671,141.0,103.2,79.3,179.0,109.6,110.6,137.6,55.2,56.3,131.5,123.8,58.8,177.5,1.0,1.1,177.4,1
1,709,745.0,721.0,348.0,420.0,0.82857144,166.9,24.2,80.4,154.0,153.4,85.6,115.8,19.0,50.8,124.8,162.8,45.0,104.6,67.8,69.8,117.8,1
2,709,305.0,707.5,360.0,387.0,0.9302326,140.5,104.7,81.0,179.7,111.2,114.7,136.5,56.7,54.9,130.2,123.1,57.3,174.3,3.5,1.7,179.5,1
1,710,744.5,720.5,349.0,417.0,0.83693045,168.2,19.3,82.6,152.2,156.1,86.1,115.5,21.8,50.3,125.6,159.6,43.7,102.0,70.0,72.1,115.9,1
2,710,306.0,707.5,360.0,385.0,0.9350649,141.3,102.1,82.1,179.3,114.1,116.4,136.4,55.2,54.6,127.9,125.8,55.6,175.8,2.2,0.6,178.6,1
1,711,744.5,722.0,347.0,418.0,0.8301435,169.7,19.0,83.5,153.4,156.1,86.3,117.0,21.8,50.0,125.2,159.4,43.5,102.5,69.8,71.8,115.9,1
2,711,304.5,708.5,359.0,385.0,0.9324675,141.9,102.4,82.8,178.7,113.3,116.4,135.3,54.8,53.3,126.1,126.0,54.6,174.8,3.1,1.5,179.4,1
1,712,744.0,722.0,348.0,418.0,0.83253586,170.3,18.4,84.4,152.6,155.7,86.0,116.4,22.8,49.1,124.0,158.4,42.7,102.8,69.7,71.9,115.6,1
2,712,306.0,707.5,360.0,385.0,0.9350649,141.8,102.6,83.5,179.2,113.8,117.6,136.0,56.7,53.9,124.9,126.6,52.8,173.9,3.9,2.8,179.4,1
1,713,744.0,722.5,348.0,417.0,0.8345324,169.7,20.5,83.5,152.6,154.2,86.0,117.7,19.5,50.3,126.4,161.4,43.4,104.0,68.2,69.8,118.0,1
2,713,305.0,708.5,358.0,383.0,0.9347258,143.0,103.2,85.5,174.8,112.0,117.7,137.0,58.1,53.7,125.4,125.2,53.4,171.3,5.7,4.4,178.6,1
1,714,743.5,722.0,349.0,414.0,0.84299517,168.7,21.2,82.9,151.3,154.0,86.4,118.4,18.7,50.8,127.2,162.0,43.2,104.1,67.6,69.5,118.8,1
2,714,304.5,710.0,357.0,384.0,0.9296875,143.3,104.2,85.7,174.8,108.7,115.3,136.5,58.2,52.7,123.7,126.8,51.0,170.1,6.6,5.6,177.8,1
1,715,743.0,723.5,350.0,417.0,0.8393285,168.4,21.6,82.0,152.4,154.5,86.7,118.1,20.8,50.2,126.4,160.5,43.0,103.6,67.8,71.0,117.5,1
2,715,303.5,710.5,355.0,381.0,0.9317585,144.3,103.9,86.1,170.9,111.1,117.8,136.4,57.7,52.2,124.2,126.5,51.4,169.9,6.7,5.5,177.9,1
1,716,742.5,721.0,351.0,418.0,0.8397129,172.9,11.4,79.5,157.3,170.3,89.9,114.9,41.3,48.9,122.0,141.5,43.0,90.9,80.4,90.2,98.5,1
2,716,304.5,710.5,355.0,383.0,0.92689294,144.9,102.5,84.1,172.4,110.5,114.3,134.7,55.8,53.6,121.8,128.3,52.2,173.4,3.8,2.2,179.5,1
1,717,743.0,725.0,350.0,418.0,0.83732057,169.1,19.9,83.1,152.9,155.8,87.3,117.8,22.9,49.0,125.4,158.2,41.7,103.0,68.6,71.9,116.5,1
2,717,303.5,710.5,355.0,381.0,0.9317585,145.4,104.3,83.8,172.4,108.4,113.5,135.4,57.0,53.2,121.8,128.2,51.0,172.0,5.1,3.8,179.2,1
1,718,742.5,721.5,351.0,417.0,0.8417266,170.9,12.4,80.2,158.5,170.1,90.8,113.3,42.5,46.8,120.1,140.9,42.1,92.6,79.3,89.3,98.8,1
2,718,303.0,709.5,354.0,381.0,0.92913383,145.0,105.5,84.3,175.5,101.3,107.8,135.8,58.2,52.9,122.7,127.5,50.6,170.2,6.5,5.3,178.1,1
1,719,742.5,725.0,349.0,416.0,0.8389423,169.7,20.6,83.6,154.9,156.1,88.2,116.0,23.5,47.7,123.5,157.8,41.1,104.2,67.9,71.2,116.7,1
2,719,305.0,710.0,356.0,380.0,0.9368421,145.7,105.8,85.0,176.7,99.7,106.8,137.3,59.4,53.4,124.1,125.9,51.7,169.2,7.1,6.0,177.6,1
1,720,742.0,722.0,352.0,416.0,0.84615386,171.0,10.5,81.2,158.0,170.2,89.7,110.2,44.3,45.2,117.0,138.9,40.5,91.7,80.4,89.5,98.3,1
2,720,304.0,711.5,356.0,377.0,0.9442971,146.5,104.9,83.8,178.3,94.9,100.6,136.3,57.7,53.3,122.0,127.8,50.7,171.3,5.8,4.4,178.5,1
1,721,741.5,723.0,351.0,416.0,0.84375,172.0,10.2,81.2,158.7,170.1,89.5,109.5,45.1,44.4,118.3,139.2,40.7,91.4,80.7,89.5,98.4,1
2,721,309.5,712.5,369.0,375.0,0.984,147.6,104.1,86.6,176.7,106.5,113.8,136.7,57.7,51.4,123.2,127.6,49.6,169.3,7.3,6.3,177.1,1
1,722,741.0,722.0,352.0,414.0,0.85024154,172.0,7.8,83.5,160.0,172.4,90.5,111.1,46.7,44.0,119.2,136.6,40.7,91.3,82.0,90.8,96.0,1
2,722,304.5,713.0,359.0,374.0,0.95989305,155.4,103.7,97.4,178.3,94.5,111.2,138.7,62.3,46.1,120.2,124.7,43.5,158.9,16.7,16.2,168.2,1
1,723,741.0,722.0,350.0,414.0,0.84541065,172.3,8.5,82.4,158.1,171.5,90.0,110.1,45.7,45.0,116.9,137.4,40.5,90.9,81.6,90.6,97.0,1
2,723,306.5,715.0,363.0,370.0,0.98108107,148.6,104.2,88.3,179.3,101.5,110.2,137.5,58.0,50.3,124.3,127.6,48.5,167.5,8.7,7.8,176.1,1
1,724,740.0,722.0,350.0,414.0,0.84541065,171.8,9.8,81.0,158.3,171.3,90.2,109.7,45.1,45.4,116.8,138.0,40.4,90.8,81.1,90.5,97.6,1
2,724,308.5,715.5,365.0,371.0,0.9838275,149.1,106.5,90.6,175.5,104.1,116.4,136.3,59.5,47.9,124.6,125.9,47.3,163.0,12.3,11.5,173.2,1
1,725,739.5,722.5,349.0,413.0,0.8450363,173.1,7.1,84.1,160.5,172.5,90.5,110.9,49.6,43.6,115.7,133.1,39.5,91.2,82.0,93.2,93.6,1
2,725,306.0,718.5,362.0,367.0,0.98637605,147.9,105.4,89.0,179.0,100.0,110.4,137.7,58.2,48.8,127.1,127.3,47.3,165.6,10.4,9.4,174.6,1
1,726,738.0,724.0,350.0,412.0,0.84951454,172.5,6.3,83.7,160.1,174.3,91.3,112.2,50.9,44.0,118.0,132.0,39.8,90.0,83.0,94.9,92.1,1
2,726,305.0,718.0,362.0,368.0,0.9836956,147.8,108.0,91.9,178.9,95.9,110.8,138.4,60.4,46.5,128.1,124.6,46.5,160.1,14.9,13.8,171.1,1
1,727,738.0,725.5,350.0,413.0,0.84745765,170.9,11.0,82.5,160.0,170.6,91.8,113.2,46.0,43.5,120.2,138.0,39.8,93.6,78.8,89.5,98.2,1
2,727,304.0,719.5,360.0,371.0,0.9703504,147.8,106.6,90.8,177.7,97.1,110.1,136.5,58.3,46.8,126.2,127.0,45.8,162.6,13.0,11.5,172.9,1
1,728,737.5,725.5,351.0,413.0,0.8498789,171.0,8.0,83.0,159.5,173.4,91.6,113.1,51.4,43.0,119.4,132.0,39.2,91.0,81.8,94.4,92.8,1
2,728,305.5,721.5,365.0,369.0,0.9891599,146.6,109.2,90.9,178.7,99.2,114.3,135.0,59.4,45.9,126.0,124.5,46.9,159.9,15.2,13.5,171.4,1
