Employee ID,Frame,Box x,Box y,Box width,Box height,Width-to-height ratio,right_shoulder&right_elbow - RIGHT_ELBOW - right_elbow&right_wrist,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&left_shoulder,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&right_hip,left_shoulder&left_elbow - LEFT_ELBOW - left_elbow&left_wrist,left_shoulder&left_elbow - LEFT_SHOULDER - right_shoulder&left_shoulder,left_shoulder&left_elbow - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&right_knee - RIGHT_KNEE - right_knee&right_ankle,right_hip&right_knee - RIGHT_HIP - right_hip&left_hip,right_hip&right_knee - RIGHT_HIP - right_shoulder&right_hip,left_hip&left_knee - LEFT_KNEE - left_knee&left_ankle,left_hip&left_knee - LEFT_HIP - right_hip&left_hip,left_hip&left_knee - LEFT_HIP - left_shoulder&left_hip,right_shoulder&left_shoulder - RIGHT_SHOULDER - right_shoulder&right_hip,right_shoulder&left_shoulder - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&left_hip - RIGHT_HIP - right_shoulder&right_hip,right_hip&left_hip - LEFT_HIP - left_shoulder&left_hip,Fatigue or not
1,195,1129.0,616.0,196.0,670.0,0.2925373,143.8,90.1,8.4,123.5,94.4,0.8,166.7,81.1,165.4,157.9,96.8,166.3,81.7,95.2,113.6,69.5,0
2,195,772.0,586.0,152.0,618.0,0.24595469,157.5,89.9,1.7,170.3,86.0,3.6,165.5,88.4,174.3,163.6,87.4,172.6,91.6,82.4,85.9,100.1,0
1,196,1128.5,616.0,195.0,674.0,0.28931752,140.9,90.2,7.5,124.4,93.8,0.9,165.5,79.8,164.4,156.6,98.9,165.8,82.7,94.7,115.7,66.9,0
2,196,771.0,587.0,156.0,622.0,0.25080386,158.3,90.3,1.4,167.7,86.1,3.2,166.6,90.2,176.4,163.7,87.8,172.9,91.6,82.9,86.2,99.3,0
1,197,1128.0,621.0,192.0,684.0,0.28070176,142.5,93.9,8.7,123.9,92.1,0.2,167.1,80.6,165.5,158.1,98.2,167.1,85.2,91.9,113.9,69.0,0
2,197,770.0,589.5,156.0,627.0,0.24880382,154.9,89.4,0.7,168.0,87.6,3.3,164.7,88.6,175.8,163.7,88.1,173.4,90.0,84.3,87.2,98.4,0
1,198,1128.5,624.0,193.0,690.0,0.27971014,138.7,92.9,6.3,122.1,92.6,1.6,168.4,78.3,166.5,159.7,101.4,168.7,86.6,91.0,115.2,67.3,0
2,198,769.5,591.0,155.0,634.0,0.24447949,161.4,86.6,2.9,168.9,89.1,3.7,167.9,90.9,178.4,163.4,89.2,173.1,89.4,85.3,87.6,97.7,0
1,199,1128.5,626.0,193.0,696.0,0.27729884,140.2,92.8,6.9,121.7,93.7,1.7,167.7,77.5,164.7,158.4,103.3,167.7,85.8,92.0,117.9,64.3,0
2,199,768.5,598.0,157.0,650.0,0.24153847,159.2,88.0,1.7,169.2,91.1,6.1,166.7,92.0,178.8,162.2,88.9,172.5,89.8,85.0,86.8,98.5,0
1,200,1129.0,629.0,192.0,704.0,0.27272728,140.9,90.7,7.0,121.9,95.9,1.6,166.9,76.8,164.4,158.1,104.6,167.9,83.7,94.3,118.7,63.3,0
2,200,766.5,601.5,159.0,659.0,0.24127465,157.0,89.0,1.3,161.6,92.1,7.7,165.5,93.2,179.7,160.1,88.8,172.5,90.3,84.4,86.6,98.7,0
1,201,1130.0,632.5,190.0,715.0,0.26573426,140.7,88.0,5.8,121.4,98.8,3.0,166.4,74.9,164.9,158.9,107.6,169.4,82.2,95.8,120.2,61.8,0
2,201,767.0,607.0,156.0,672.0,0.23214285,158.3,88.9,2.5,162.4,91.8,8.1,164.9,94.7,179.8,159.8,88.2,172.5,91.4,83.7,85.6,99.3,0
1,202,1130.5,634.5,193.0,717.0,0.26917714,138.8,89.6,6.1,119.4,98.0,3.4,165.2,72.0,163.7,156.2,109.5,167.3,83.5,94.5,124.2,57.8,0
2,202,765.5,611.0,159.0,682.0,0.23313783,153.1,94.3,0.3,159.6,88.6,6.7,167.6,100.4,178.2,162.5,84.4,172.9,94.0,81.8,81.4,102.8,0
1,203,1130.5,637.5,193.0,725.0,0.2662069,138.6,79.6,5.7,119.7,107.1,2.6,163.9,66.2,162.8,155.7,116.6,167.2,73.9,104.5,131.1,50.6,0
2,203,764.5,615.0,161.0,696.0,0.23132184,156.2,95.8,2.6,165.0,84.3,6.4,167.9,104.2,177.5,163.9,82.3,172.4,98.4,78.0,78.2,105.3,0
1,204,1130.5,639.5,193.0,733.0,0.2633015,139.7,77.3,5.5,125.6,107.1,0.5,162.8,70.1,161.8,157.7,115.2,168.7,71.8,106.6,128.1,53.5,0
2,204,763.0,619.5,164.0,707.0,0.23196605,157.7,95.7,3.0,168.4,85.4,7.7,168.2,105.1,176.7,163.8,82.6,172.0,98.7,77.7,78.2,105.4,0
1,205,1130.5,643.0,193.0,740.0,0.26081082,138.7,75.2,6.1,125.8,110.3,0.9,162.9,66.3,162.3,158.1,119.1,169.2,69.1,109.5,131.4,50.1,0
2,205,762.0,627.0,166.0,722.0,0.2299169,157.4,100.0,3.4,161.2,81.2,7.7,169.1,109.1,175.7,164.3,80.5,171.7,103.4,73.5,75.3,107.8,0
1,206,1129.0,646.5,192.0,747.0,0.2570281,138.3,72.8,5.1,127.1,112.1,1.1,164.6,62.0,164.7,160.2,123.4,171.4,67.7,111.0,133.3,48.0,0
2,206,760.5,632.0,169.0,732.0,0.23087431,155.6,101.6,2.3,163.2,82.7,9.8,169.9,110.9,174.4,164.9,79.3,172.3,103.9,72.9,74.7,108.4,0
1,207,1129.0,649.0,190.0,754.0,0.2519894,138.4,70.6,3.9,128.6,112.7,0.7,166.8,61.0,166.1,162.6,125.1,173.5,66.7,112.0,132.9,48.4,0
2,207,758.0,638.0,170.0,744.0,0.22849463,157.4,102.5,2.7,167.1,82.3,10.5,172.6,113.6,172.4,169.5,76.9,174.0,105.2,71.8,74.0,109.0,0
1,208,1130.0,652.0,190.0,760.0,0.25,139.3,69.7,2.5,127.5,112.7,1.4,166.3,62.2,166.3,162.9,124.1,174.0,67.2,111.3,131.5,50.0,0
2,208,756.0,640.0,174.0,750.0,0.232,156.5,104.5,2.2,166.7,80.2,9.4,173.0,116.4,171.1,169.4,75.7,174.2,106.7,70.8,72.5,110.1,0
1,209,1131.0,655.0,190.0,766.0,0.24804178,140.4,70.2,2.5,127.8,112.3,1.6,164.0,62.5,164.5,161.9,124.7,173.3,67.7,110.7,133.0,48.6,0
2,209,754.0,642.5,180.0,757.0,0.23778072,158.5,103.3,2.6,174.2,82.0,10.8,171.6,116.3,170.8,167.5,77.2,172.9,105.9,71.2,72.9,109.9,0
1,210,1132.0,657.0,192.0,772.0,0.24870466,135.5,67.1,1.0,128.2,112.9,0.8,162.0,65.4,163.2,162.8,123.6,174.0,66.1,112.1,131.4,50.4,0
2,210,752.0,647.5,184.0,767.0,0.2398957,156.5,106.5,1.5,167.8,78.4,8.9,171.6,118.6,170.3,167.2,76.1,172.6,108.0,69.5,71.1,111.3,0
1,211,1132.5,660.5,193.0,779.0,0.24775353,134.6,65.8,1.5,126.4,115.5,1.3,162.5,64.5,163.8,162.9,124.4,174.3,64.2,114.1,131.7,49.9,0
2,211,750.5,648.5,191.0,769.0,0.2483745,156.3,114.5,2.1,160.4,69.8,8.1,171.3,123.8,170.6,166.8,72.7,171.2,116.7,61.7,65.6,116.1,0
1,212,1133.5,663.5,193.0,783.0,0.24648787,133.1,61.1,2.7,125.3,122.2,1.8,162.7,58.6,163.7,161.7,130.5,174.0,58.4,120.5,137.7,43.5,0
2,212,746.5,650.0,195.0,772.0,0.2525907,157.0,111.9,2.3,169.7,71.3,7.4,170.1,122.1,171.1,166.0,74.4,170.5,114.2,63.9,66.8,115.1,0
1,213,1134.5,665.0,193.0,788.0,0.24492386,133.6,66.1,2.8,124.0,117.3,2.2,162.0,63.2,163.4,162.3,125.7,174.0,63.3,115.0,133.3,48.3,0
2,213,743.5,651.5,195.0,781.0,0.2496799,151.6,105.1,1.2,160.7,80.2,8.7,166.4,114.7,173.8,164.5,80.1,169.2,106.3,71.5,71.5,110.7,0
1,214,1134.5,668.5,195.0,791.0,0.2465234,129.4,63.6,2.8,118.7,120.7,3.3,165.8,59.2,166.8,163.0,126.6,174.3,60.8,117.4,134.1,47.7,0
2,214,735.0,650.5,192.0,777.0,0.24710424,154.4,95.3,3.2,159.2,87.3,9.9,166.9,107.6,174.6,162.7,78.4,175.5,98.6,77.5,77.9,106.1,0
1,215,1135.5,667.5,197.0,793.0,0.24842371,131.9,65.7,4.0,124.8,116.4,0.1,162.4,63.8,164.0,162.7,124.3,174.0,61.7,116.5,132.1,49.7,0
2,215,739.0,653.0,190.0,780.0,0.24358974,154.7,101.1,4.2,157.0,82.7,10.4,171.5,114.1,173.9,167.7,78.9,170.9,105.3,72.3,72.1,110.3,0
1,216,1136.0,668.0,200.0,796.0,0.2512563,129.1,66.8,3.9,123.1,116.1,0.8,162.7,63.9,164.8,162.6,123.2,173.8,62.9,115.2,131.3,50.5,0
2,216,737.5,653.0,195.0,782.0,0.24936062,153.9,99.3,4.5,164.5,85.0,11.7,173.6,113.2,174.1,168.7,79.2,170.6,103.8,73.3,72.7,110.2,0
1,217,1137.5,666.0,203.0,796.0,0.25502512,127.2,64.3,3.7,124.5,116.4,1.1,162.5,64.4,163.5,163.6,123.6,173.4,60.6,117.5,132.1,49.8,0
2,217,737.0,652.0,200.0,782.0,0.25575447,155.2,99.7,5.8,162.6,84.2,12.7,173.0,113.1,174.8,167.8,80.0,169.3,105.6,71.6,72.1,110.7,0
1,218,1139.0,667.5,208.0,795.0,0.2616352,126.6,67.1,2.0,120.5,111.8,0.9,162.3,68.9,165.7,160.5,113.7,170.5,65.1,112.7,125.4,56.9,0
2,218,734.5,651.0,199.0,786.0,0.25318065,156.6,100.1,6.2,165.9,84.2,13.7,171.0,110.6,177.3,166.4,78.9,170.0,106.3,70.4,72.2,111.1,0
1,219,1141.5,666.5,209.0,797.0,0.26223338,119.8,67.8,1.6,118.0,111.6,0.2,160.9,69.9,164.1,160.1,113.6,169.8,66.3,111.5,126.1,56.2,0
2,219,732.5,650.0,203.0,784.0,0.25892857,158.5,96.2,6.1,160.2,88.9,14.8,171.6,108.0,177.8,169.9,78.7,172.1,102.3,74.2,74.3,109.3,0
1,220,1143.0,665.0,214.0,802.0,0.26683292,123.5,65.6,4.6,120.4,116.9,0.1,162.4,67.1,162.7,161.8,119.3,171.2,61.0,116.8,130.2,51.9,0
2,220,730.0,649.0,204.0,786.0,0.259542,157.5,97.3,4.9,161.4,88.6,14.4,172.5,108.5,177.3,171.0,80.0,170.6,102.2,74.2,74.1,109.5,0
1,221,1146.5,665.0,221.0,800.0,0.27625,122.1,70.2,3.9,116.6,110.6,0.6,161.1,71.7,161.5,159.9,112.3,168.1,66.3,111.2,126.7,55.8,0
2,221,725.0,647.5,200.0,787.0,0.25412962,156.2,93.4,6.1,166.8,91.6,15.9,169.2,102.2,179.0,168.2,79.5,172.7,99.5,75.8,76.9,107.8,0
1,222,723.0,645.5,204.0,787.0,0.2592122,158.1,94.5,6.7,167.6,90.3,15.7,167.4,102.7,177.8,163.8,84.1,166.7,101.2,74.6,75.1,109.1,0
2,222,1147.5,664.0,221.0,802.0,0.2755611,125.8,77.9,5.9,115.6,103.4,1.2,162.2,78.0,162.6,159.4,103.0,167.0,72.0,104.6,119.4,64.0,0
1,223,720.5,645.0,207.0,790.0,0.26202533,157.9,93.4,6.7,173.1,91.7,16.2,165.8,101.5,176.9,160.3,85.8,165.3,100.1,75.5,75.5,108.9,0
2,223,1147.5,663.0,225.0,804.0,0.27985075,126.3,74.4,6.0,114.9,107.5,1.1,162.5,75.9,162.0,158.3,105.2,166.0,68.5,108.6,122.1,60.8,0
1,224,718.5,645.0,209.0,790.0,0.26455697,158.8,95.4,6.5,175.4,89.3,15.4,165.7,103.5,177.4,158.4,86.4,163.3,101.9,73.9,73.9,110.3,0
2,224,1149.0,661.5,224.0,807.0,0.27757126,127.5,76.3,6.2,115.5,106.8,0.4,162.6,76.2,160.9,157.7,105.5,165.4,70.1,107.2,122.8,59.9,0
1,225,717.5,645.0,211.0,790.0,0.26708862,160.0,96.5,6.9,176.3,86.5,14.9,165.1,103.2,176.4,155.2,87.1,161.1,103.5,71.6,73.2,111.7,0
2,225,1147.5,657.0,225.0,808.0,0.27846536,135.0,74.5,7.9,122.3,110.0,0.3,164.8,71.7,165.9,160.4,108.8,169.5,66.7,110.3,122.5,60.6,0
1,226,713.5,645.0,209.0,792.0,0.2638889,160.5,94.1,7.1,177.6,88.0,14.4,165.0,100.8,175.4,155.1,87.9,161.5,101.2,73.6,74.6,110.6,0
2,226,1148.5,656.5,227.0,811.0,0.27990136,135.3,75.5,8.2,122.7,109.3,0.2,163.7,73.5,165.0,159.2,107.3,169.0,67.3,109.5,121.5,61.7,0
1,227,711.5,644.0,209.0,794.0,0.26322418,161.3,95.1,7.5,178.8,87.2,14.7,164.2,100.7,174.0,154.5,88.3,160.1,102.6,72.5,73.4,111.6,0
2,227,1149.5,655.0,229.0,812.0,0.2820197,136.6,73.3,9.2,123.3,112.7,0.3,164.3,70.5,164.9,159.0,110.0,168.4,64.0,113.0,124.6,58.4,0
1,228,710.5,644.5,213.0,795.0,0.26792452,161.8,95.6,7.7,177.6,84.8,13.3,164.6,100.2,173.7,154.3,88.5,159.9,103.3,71.6,73.5,111.6,0
2,228,1149.5,659.5,231.0,819.0,0.2820513,137.4,77.5,9.5,122.9,108.9,0.6,157.7,75.2,163.1,155.2,105.6,167.8,67.9,108.3,121.7,62.1,0
1,229,709.0,644.5,208.0,795.0,0.2616352,162.4,94.6,7.1,179.6,86.9,13.7,163.9,98.2,173.1,153.6,89.9,159.9,101.7,73.2,75.0,110.2,0
2,229,1150.0,659.0,234.0,818.0,0.28606358,135.6,75.4,9.7,122.9,111.3,0.5,158.0,73.1,162.5,155.3,108.3,167.4,65.7,110.7,124.4,59.2,0
1,230,708.5,644.0,211.0,794.0,0.26574308,163.8,93.6,8.7,179.7,85.8,13.6,162.4,95.5,170.9,151.6,92.2,157.8,102.3,72.2,75.4,110.0,0
2,230,1150.0,658.0,234.0,818.0,0.28606358,136.7,76.2,9.8,122.9,110.3,0.3,157.6,73.7,163.1,154.9,107.1,167.6,66.4,110.0,123.2,60.4,0
1,231,706.5,644.0,213.0,796.0,0.26758793,164.7,93.5,8.0,177.0,86.3,13.1,162.5,94.9,171.3,152.5,92.1,159.0,101.5,73.2,76.4,108.9,0
2,231,1150.0,657.0,238.0,820.0,0.2902439,136.2,77.9,9.8,121.6,108.4,0.4,158.9,75.6,164.6,156.3,103.4,167.6,68.1,107.9,119.8,64.2,0
1,232,1150.0,656.0,238.0,820.0,0.2902439,135.2,77.7,9.7,121.5,108.8,0.7,160.1,74.8,164.8,157.2,103.0,166.6,68.0,108.1,120.4,63.6,0
2,232,704.5,643.5,217.0,795.0,0.27295598,165.6,93.8,9.1,173.5,85.8,14.0,161.1,93.5,169.0,153.0,92.6,157.7,102.9,71.9,75.5,109.7,0
1,233,1149.0,657.0,238.0,822.0,0.2895377,137.9,78.2,10.0,121.3,109.6,1.7,164.0,71.4,167.3,159.5,105.2,167.8,68.2,107.9,121.3,62.6,0
2,233,704.0,643.0,218.0,796.0,0.27386934,163.4,92.9,7.2,174.9,87.1,13.0,160.3,90.5,168.2,154.9,92.9,159.0,100.1,74.1,77.7,108.1,0
1,234,1148.5,656.5,239.0,823.0,0.29040098,140.5,80.5,10.9,121.5,108.5,2.1,166.6,71.3,168.4,161.4,104.7,168.3,69.7,106.4,120.3,63.6,0
2,234,701.5,643.5,219.0,795.0,0.2754717,164.1,91.8,8.0,176.9,88.5,14.6,158.3,87.2,165.2,153.1,94.0,157.7,99.8,73.9,78.0,108.3,0
1,235,1149.5,657.0,239.0,822.0,0.29075426,142.1,80.7,10.2,120.8,107.3,2.1,167.0,72.9,168.8,162.1,102.6,168.5,70.5,105.2,118.3,65.9,0
2,235,701.5,643.0,221.0,796.0,0.2776382,162.8,93.3,6.8,173.0,85.2,11.6,159.9,88.1,166.5,154.5,92.5,159.6,100.1,73.6,78.4,107.9,0
1,236,1149.5,657.5,239.0,823.0,0.29040098,143.7,81.5,10.4,120.3,107.3,2.3,168.7,72.5,168.7,162.2,102.9,168.1,71.1,105.0,118.8,65.2,0
2,236,700.5,643.5,223.0,795.0,0.28050315,163.0,90.7,6.8,172.0,90.1,14.0,161.1,86.0,166.1,156.4,93.4,160.2,97.4,76.0,80.2,106.4,0
1,237,1150.0,658.5,240.0,823.0,0.29161605,143.9,84.2,9.7,119.4,105.0,3.7,169.9,74.2,169.7,163.7,100.6,168.7,74.5,101.3,116.1,68.1,0
2,237,700.0,645.0,226.0,794.0,0.28463477,159.6,91.0,4.3,169.9,92.6,14.7,160.6,84.0,165.0,158.3,94.6,159.6,95.3,77.9,81.0,105.8,0
1,238,1150.0,660.0,240.0,824.0,0.29126215,145.6,85.6,10.4,118.8,105.0,4.2,168.3,75.3,167.8,161.6,99.8,167.1,75.1,100.7,116.9,67.3,0
2,238,699.0,644.0,228.0,790.0,0.2886076,160.5,93.1,6.2,175.8,89.3,15.8,161.4,85.1,163.8,156.8,93.8,157.9,99.3,73.6,78.7,108.4,0
1,239,1149.5,662.0,241.0,826.0,0.29176757,146.5,84.2,9.9,119.2,104.5,3.0,166.3,77.3,166.8,159.9,97.7,165.9,74.3,101.5,116.0,68.2,0
2,239,699.5,644.0,231.0,790.0,0.29240507,159.5,92.4,4.7,176.0,92.5,17.1,162.3,84.7,164.5,157.3,94.4,157.9,97.1,75.4,79.8,107.7,0
1,240,1149.5,664.5,241.0,829.0,0.2907117,147.0,87.7,9.7,118.2,102.1,4.3,166.3,78.7,167.0,160.1,96.9,166.8,78.0,97.8,114.3,69.9,0
2,240,699.5,645.0,233.0,788.0,0.2956853,160.5,92.7,5.5,176.6,91.8,17.6,165.5,86.5,165.8,160.1,93.2,158.5,98.2,74.2,79.3,108.3,0
1,241,1150.0,665.0,244.0,830.0,0.2939759,144.4,85.7,8.6,118.5,102.2,3.6,163.6,79.8,165.5,159.3,96.7,166.3,77.1,98.6,114.7,69.6,0
2,241,699.0,645.0,234.0,788.0,0.2969543,159.5,92.7,4.6,174.1,91.8,16.6,167.6,87.0,167.1,161.7,92.9,159.7,97.3,75.2,80.1,107.4,0
1,242,1149.5,665.0,243.0,830.0,0.29277107,145.3,85.6,9.1,118.2,102.5,3.2,161.9,79.2,165.4,156.6,97.8,166.5,76.5,99.4,115.4,68.7,0
2,242,699.0,647.5,236.0,785.0,0.30063695,157.7,92.9,3.0,175.8,93.1,16.7,171.1,88.5,168.4,164.4,92.6,159.6,95.9,76.4,79.8,107.9,0
1,243,1149.0,664.0,244.0,830.0,0.2939759,143.6,83.1,6.4,118.7,103.4,4.1,159.1,80.1,164.4,155.2,98.7,167.2,76.7,99.2,115.5,68.5,0
2,243,698.5,648.5,239.0,785.0,0.3044586,158.2,91.2,3.5,179.4,93.7,16.4,170.1,87.5,168.7,162.6,94.3,158.8,94.7,77.2,81.2,106.9,0
1,244,1147.5,663.0,245.0,828.0,0.29589373,144.4,81.1,6.4,119.6,104.6,3.3,159.3,79.0,164.9,155.3,100.1,168.0,74.7,101.3,116.1,67.9,0
2,244,699.0,653.0,244.0,796.0,0.30653265,157.6,91.5,2.5,179.0,95.1,16.7,173.0,91.8,172.0,163.4,93.9,158.8,94.0,78.5,80.2,107.3,0
1,245,1149.0,662.0,244.0,828.0,0.294686,144.0,79.1,5.7,118.7,106.7,3.8,158.7,77.1,165.0,154.2,102.2,168.1,73.4,102.9,117.9,65.8,0
2,245,697.5,662.0,249.0,808.0,0.30816832,154.2,92.1,1.2,177.5,99.8,20.0,171.0,91.9,170.1,163.6,92.3,159.1,93.3,79.8,78.2,108.6,0
1,246,1149.5,662.0,245.0,832.0,0.29447114,146.0,82.8,6.6,120.9,102.9,3.3,158.5,79.8,165.0,154.8,99.4,168.4,76.2,99.7,115.2,69.0,0
2,246,696.5,666.5,253.0,817.0,0.30966952,155.5,93.4,2.7,177.4,98.9,21.7,170.2,93.3,169.1,161.9,93.2,156.0,96.1,77.2,75.9,110.9,0
1,247,1150.5,660.0,245.0,832.0,0.29447114,143.5,78.4,5.4,122.7,106.3,2.7,159.3,76.3,164.9,155.1,103.7,168.4,73.0,103.6,118.8,64.6,0
2,247,695.0,664.0,258.0,812.0,0.317734,153.3,94.0,1.1,176.8,99.6,21.8,169.0,92.7,169.3,160.3,93.2,156.3,95.2,77.8,76.6,110.5,0
1,248,693.5,664.0,261.0,808.0,0.3230198,153.3,95.6,0.8,176.1,98.8,21.7,169.4,94.6,169.8,162.7,92.5,156.2,96.4,77.1,75.2,111.3,0
2,248,1151.0,652.5,248.0,819.0,0.3028083,146.0,81.8,5.1,122.0,103.8,4.7,155.4,79.9,163.5,155.2,101.9,169.5,76.7,99.1,116.6,67.6,0
1,249,693.0,667.0,266.0,810.0,0.32839507,154.4,95.4,2.7,178.6,97.8,22.3,168.1,95.1,169.3,159.3,93.0,154.8,98.1,75.5,74.2,112.2,0
2,249,1151.0,645.0,252.0,804.0,0.31343284,145.5,79.9,5.6,121.3,105.4,4.0,155.2,80.3,162.4,155.7,101.5,168.5,74.3,101.4,117.3,67.0,0
1,250,691.5,664.5,271.0,805.0,0.33664596,154.3,94.7,3.2,179.0,98.3,22.0,167.4,95.8,169.8,159.2,94.7,153.4,97.9,76.3,74.0,111.9,0
2,250,1151.0,654.0,256.0,822.0,0.31143552,144.3,82.7,6.4,120.9,103.3,4.0,154.6,83.1,160.6,155.7,99.5,167.6,76.3,99.3,116.3,68.1,0
1,251,1151.5,657.0,255.0,828.0,0.307971,145.1,84.5,6.1,123.1,100.7,3.7,155.1,85.0,160.6,157.3,99.0,169.2,78.5,97.0,114.4,70.2,0
2,251,691.5,667.0,277.0,806.0,0.34367245,155.0,94.8,4.9,175.8,97.2,22.2,165.4,96.5,169.5,158.1,94.8,152.8,99.7,74.9,73.0,112.4,0
1,252,1151.5,658.5,255.0,831.0,0.3068592,143.6,84.1,5.4,122.5,100.6,3.9,154.2,85.4,160.0,157.0,99.3,169.3,78.7,96.7,114.6,70.0,0
2,252,687.0,668.5,284.0,805.0,0.35279503,154.9,97.2,4.9,167.2,95.3,22.3,162.7,97.0,168.7,157.2,94.9,151.9,102.1,73.0,71.7,113.2,0
1,253,1151.5,659.5,257.0,833.0,0.30852342,142.3,82.2,4.5,122.4,101.6,3.6,153.4,84.7,159.7,156.3,101.1,169.8,77.6,98.0,115.6,68.7,0
2,253,683.5,669.0,293.0,804.0,0.36442786,155.5,102.7,6.2,170.5,89.2,22.6,162.0,99.2,166.8,157.3,92.7,150.4,108.9,66.7,67.6,116.9,0
1,254,1153.0,660.0,258.0,834.0,0.30935252,140.6,79.4,3.5,122.8,102.3,2.5,153.3,84.2,159.5,156.8,102.3,170.3,75.9,99.8,116.3,67.9,0
2,254,681.0,670.0,300.0,804.0,0.37313432,156.2,103.5,6.5,172.8,89.0,23.1,161.2,101.0,167.6,156.5,93.3,149.0,110.0,65.8,66.6,117.7,0
1,255,1152.0,661.0,260.0,832.0,0.3125,142.1,81.7,4.2,125.0,99.8,1.7,153.2,85.6,158.5,157.1,101.3,169.8,77.4,98.2,115.9,68.5,0
2,255,679.5,671.0,303.0,802.0,0.37780547,157.7,103.9,8.1,179.1,86.5,22.8,162.3,102.2,167.7,154.1,94.1,147.1,112.0,63.7,65.5,118.7,0
1,256,1151.0,659.5,268.0,827.0,0.32406288,142.0,82.0,4.8,125.7,99.7,1.5,153.4,86.2,158.2,158.1,100.9,169.9,77.2,98.2,115.6,68.9,0
2,256,678.0,673.0,306.0,802.0,0.38154614,157.6,106.3,8.1,170.3,84.3,22.5,161.7,103.1,167.5,156.5,91.6,148.9,114.3,61.8,64.4,119.5,0
1,257,1151.5,660.5,269.0,827.0,0.32527205,143.3,83.8,6.3,128.4,98.2,0.4,153.6,87.2,157.3,158.7,100.8,170.1,77.5,97.7,115.5,69.3,0
2,257,678.0,674.5,310.0,799.0,0.387985,154.5,102.1,7.4,177.3,89.0,22.9,161.8,100.9,167.9,155.7,93.8,148.7,109.5,66.1,67.0,117.5,0
1,258,1155.5,660.5,273.0,827.0,0.33010882,142.2,81.6,5.8,130.3,97.9,1.3,150.3,88.4,154.9,158.1,100.8,169.0,75.9,99.1,116.7,68.3,0
2,258,673.0,676.5,318.0,795.0,0.4,154.4,99.2,7.6,177.8,92.3,23.7,163.2,100.6,168.6,158.7,94.6,148.8,106.8,68.6,68.0,116.6,0
1,259,1156.0,660.0,278.0,826.0,0.33656174,146.3,84.0,7.7,130.2,96.8,1.5,150.4,89.8,155.0,158.3,99.4,169.4,76.4,98.3,115.2,70.1,0
2,259,666.5,679.5,325.0,791.0,0.4108723,152.4,105.1,7.5,175.1,89.3,25.7,164.2,104.9,169.3,160.3,94.5,146.1,112.6,63.7,64.4,119.4,0
1,260,1160.5,659.5,275.0,823.0,0.33414337,146.9,82.4,7.4,129.1,99.1,0.9,153.2,87.6,157.2,158.5,100.5,170.3,75.0,100.0,115.2,69.8,0
2,260,663.5,682.5,335.0,787.0,0.42566708,154.5,105.7,7.8,172.0,86.0,22.3,165.2,106.3,170.9,165.3,93.4,148.5,113.5,63.7,64.6,118.2,0
1,261,1160.0,658.5,282.0,821.0,0.34348357,143.7,80.7,7.1,128.6,100.3,1.1,151.5,88.0,156.1,158.4,100.2,169.3,73.6,101.4,115.9,69.1,0
2,261,660.0,685.5,340.0,781.0,0.4353393,155.9,99.9,9.5,160.7,91.6,23.9,165.4,104.6,171.0,168.0,95.2,148.2,109.4,67.7,66.4,116.6,0
1,262,1163.5,659.5,281.0,821.0,0.34226552,140.6,75.5,5.8,130.1,104.3,1.5,149.5,85.8,155.8,156.9,103.5,169.5,69.8,105.8,118.4,66.0,0
2,262,657.5,688.0,351.0,774.0,0.45348838,150.6,95.5,10.4,67.0,97.2,26.6,157.7,94.2,162.2,166.4,104.4,140.2,105.9,70.6,68.0,115.4,0
1,263,655.5,690.5,351.0,769.0,0.45643693,151.3,93.1,14.0,64.9,99.2,30.3,155.1,89.3,156.6,163.9,104.7,138.5,107.0,68.9,67.2,116.8,0
2,263,1165.5,659.5,289.0,819.0,0.35286936,143.9,74.1,8.9,129.0,107.7,3.1,155.7,82.5,156.6,159.0,104.3,167.3,65.3,110.8,120.8,63.1,0
1,264,654.5,694.5,353.0,767.0,0.46023467,157.5,98.2,15.4,51.3,95.4,31.8,161.1,100.1,161.3,172.3,99.4,139.1,113.6,63.6,61.3,121.5,0
2,264,1167.5,659.5,291.0,817.0,0.35618114,144.0,74.9,8.7,132.6,105.2,4.7,157.2,81.8,158.7,160.1,103.3,167.7,66.2,110.0,119.4,64.4,0
1,265,654.0,697.0,354.0,762.0,0.46456692,154.5,95.7,15.1,30.5,98.0,32.3,162.2,98.1,161.6,172.4,98.1,141.9,110.8,65.7,63.4,120.0,0
2,265,1170.5,659.5,297.0,815.0,0.36441717,139.7,68.2,9.4,132.6,113.5,4.8,160.1,74.4,160.2,159.3,108.9,166.3,58.8,118.3,125.5,57.5,0
1,266,652.0,699.5,358.0,757.0,0.4729194,155.8,101.1,17.1,37.3,94.3,36.6,159.4,96.6,155.2,167.1,94.3,140.2,118.2,57.7,58.6,125.5,0
2,266,1174.5,662.0,301.0,814.0,0.36977887,135.2,65.1,9.4,132.2,116.4,5.3,160.8,73.0,159.6,160.4,108.9,164.0,55.8,121.8,127.3,55.1,0
1,267,648.0,701.5,358.0,753.0,0.47543162,155.6,100.1,18.2,177.9,94.4,36.5,161.0,99.0,157.4,168.9,95.4,139.2,118.3,57.9,58.4,125.4,0
